SessionNo	LogTime	CustID	GroupID	ProfID	Act	BadActor
1189383979	2019-05-09 09:04:15.000	s9003448	main	eds	123	0
1376535594	2019-05-09 09:04:16.000	s8987015	main	ehost	111	0
-1540597800	2019-05-09 09:04:17.000	s8986659	main	uconnmain	116	0
-1388075258	2019-05-09 09:04:17.000	s8887025	main	ehost	121	0
-132979455	2019-05-09 09:04:17.000	s9001579	main	eds	115	0
-1540597800	2019-05-09 09:04:17.000	s8986659	main	uconnmain	115	0
-1540597800	2019-05-09 09:04:17.000	s8986659	main	uconnmain	115	0
-1	2019-05-09 09:04:19.000	s8987015	main	ehost	201	0
1433501512	2019-05-09 09:04:20.000	s9003448	main	eds	121	0
-1445904431	2019-05-09 09:04:21.000	s8994204	main	eds	111	0
-1445904431	2019-05-09 09:04:21.000	s8994204	main	eds	117	0
-1	2019-05-09 09:04:23.000	s8994204	main	eds	201	0
-132979455	2019-05-09 09:04:23.000	s9001579	main	eds	115	0
-355782144	2019-05-09 09:04:25.000	s8985755	main	wsapi	121	0
-1540597800	2019-05-09 09:04:25.000	s8986659	main	uconnmain	121	0
-355782144	2019-05-09 09:04:25.000	s8985755	main	wsapi	111	0
-355782144	2019-05-09 09:04:26.000	s8985755	main	wsapi	215	0
-1445904431	2019-05-09 09:04:26.000	s8994204	main	eds	121	0
1361076870	2019-05-09 09:04:26.000	s8944763	main	ehost	111	0
-355782144	2019-05-09 09:04:26.000	s8985755	main	wsapi	121	0
-1445904431	2019-05-09 09:04:28.000	s8994204	main	eds	219	0
-1	2019-05-09 09:04:29.000	s8944763	main	ehost	201	0
-911683551	2019-05-09 09:04:30.000	s8879248	main	eds	111	0
-911683551	2019-05-09 09:04:30.000	s8879248	main	eds	117	0
-1	2019-05-09 09:04:34.000	s8879248	main	eds	201	0
-1445904431	2019-05-09 09:04:36.000	s8994204	main	eds	115	0
-132979455	2019-05-09 09:04:37.000	s9001579	main	eds	116	0
-1590742911	2019-05-09 09:04:39.000	s8944763	main	eds	127	0
-911683551	2019-05-09 09:04:39.000	s8879248	main	eds	121	0
1189383979	2019-05-09 09:04:40.000	s9003448	main	eds	121	0
-1590742911	2019-05-09 09:04:41.000	s8944763	main	eds	126	0
-1406240621	2019-05-09 09:04:41.000	s9002934	main	eds_cat	117	0
-1406240621	2019-05-09 09:04:41.000	s9002934	main	eds_cat	111	0
-1406240621	2019-05-09 09:04:42.000	s9002934	main	eds_cat	121	0
-1766259389	2019-05-09 09:04:44.000	s8951337	main	eds	111	0
-1766259389	2019-05-09 09:04:44.000	s8951337	main	eds	117	0
-1445904431	2019-05-09 09:04:45.000	s8994204	main	eds	121	0
-1406240621	2019-05-09 09:04:46.000	s9002934	main	eds_cat	115	0
-1766259389	2019-05-09 09:04:46.000	s8951337	main	eds	121	0
-1	2019-05-09 09:04:46.000	s9002934	main	eds_cat	201	0
-1	2019-05-09 09:04:47.000	s8951337	main	eds	201	0
62541156	2019-05-09 09:04:47.000	s8876267	main	ehost	124	0
1866885529	2019-05-09 09:04:48.000	s8999522	main	ehost	411	0
1866885529	2019-05-09 09:04:48.000	s8999522	main	ehost	121	0
1866885529	2019-05-09 09:04:48.000	s8999522	main	ehost	410	0
1361076870	2019-05-09 09:04:49.000	s8944763	main	ehost	121	0
-1	2019-05-09 09:04:50.000	s8876267	main	ehost	201	0
-1388075258	2019-05-09 09:04:50.000	s8887025	main	ehost	115	0
-1360867568	2019-05-09 09:04:52.000	s9000228	main	ehost	111	0
-1766259389	2019-05-09 09:04:52.000	s8951337	main	eds	125	0
-1445904431	2019-05-09 09:04:53.000	s8994204	main	eds	115	0
-1	2019-05-09 09:04:53.000	s8951337	main	eds	201	0
-1766259389	2019-05-09 09:04:54.000	s8951337	main	eds	121	0
1433501512	2019-05-09 09:04:54.000	s9003448	main	eds	121	0
1189383979	2019-05-09 09:04:54.000	s9003448	main	eds	115	0
-1	2019-05-09 09:04:56.000	s9000228	main	ehost	201	0
1361076870	2019-05-09 09:04:57.000	s8944763	main	ehost	121	0
1487034764	2019-05-09 09:05:00.000	s8994204	main	eds	121	0
-1360867568	2019-05-09 09:05:00.000	s9000228	main	ehost	410	0
1189383979	2019-05-09 09:05:00.000	s9003448	main	eds	115	0
-1360867568	2019-05-09 09:05:00.000	s9000228	main	ehost	411	0
-1360867568	2019-05-09 09:05:00.000	s9000228	main	ehost	121	0
-1388075258	2019-05-09 09:05:03.000	s8887025	main	ehost	115	0
-1388075258	2019-05-09 09:05:03.000	s8887025	main	ehost	115	0
1487034764	2019-05-09 09:05:05.000	s8994204	main	eds	115	0
1866885529	2019-05-09 09:05:06.000	s8999522	main	ehost	121	0
953026700	2019-05-09 09:05:06.000	s8951337	main	eds	111	0
953026700	2019-05-09 09:05:06.000	s8951337	main	eds	117	0
62541156	2019-05-09 09:05:07.000	s8876267	main	ehost	121	0
953026700	2019-05-09 09:05:07.000	s8951337	main	eds	121	0
-1	2019-05-09 09:05:09.000	s8951337	main	eds	201	0
-1949824581	2019-05-09 09:05:11.000	s8883937	main	eds	135	0
-1949824581	2019-05-09 09:05:11.000	s8883937	main	eds	115	0
-1949824581	2019-05-09 09:05:12.000	s8883937	main	eds	126	0
-1949824581	2019-05-09 09:05:12.000	s8883937	main	eds	407	0
-1949824581	2019-05-09 09:05:12.000	s8883937	main	eds	406	0
-1949824581	2019-05-09 09:05:13.000	s8883937	main	eds	127	0
1361076870	2019-05-09 09:05:14.000	s8944763	main	ehost	121	0
-1949824581	2019-05-09 09:05:15.000	s8883937	main	eds	127	0
12870783	2019-05-09 09:05:17.000	s8994204	main	eds	111	0
12870783	2019-05-09 09:05:17.000	s8994204	main	eds	117	0
12870783	2019-05-09 09:05:19.000	s8994204	main	eds	121	0
-1	2019-05-09 09:05:20.000	s8994204	main	eds	201	0
1361076870	2019-05-09 09:05:27.000	s8944763	main	ehost	121	0
-1412971213	2019-05-09 09:05:27.000	s8879248	main	ehost	127	0
251726060	2019-05-09 09:05:28.000	s8944763	main	ehost	115	0
62541156	2019-05-09 09:05:28.000	s8876267	main	ehost	115	0
62541156	2019-05-09 09:05:28.000	s8876267	main	ehost	115	0
1469537112	2019-05-09 09:05:29.000	s8876267	main	ehost	111	0
774418367	2019-05-09 09:05:29.000	s8879248	main	eds	123	0
1469537112	2019-05-09 09:05:29.000	s8876267	main	ehost	117	0
1469537112	2019-05-09 09:05:30.000	s8876267	main	ehost	115	0
62541156	2019-05-09 09:05:30.000	s8876267	main	ehost	115	0
-1	2019-05-09 09:05:31.000	s8876267	main	ehost	201	0
727127678	2019-05-09 09:05:31.000	s8998464	main	rv1	111	0
727127678	2019-05-09 09:05:31.000	s8998464	main	rv1	117	0
727127678	2019-05-09 09:05:32.000	s8998464	main	rv1	121	0
12870783	2019-05-09 09:05:33.000	s8994204	main	eds	116	0
12870783	2019-05-09 09:05:33.000	s8994204	main	eds	115	0
-1	2019-05-09 09:05:33.000	s8998464	main	rv1	201	0
12870783	2019-05-09 09:05:33.000	s8994204	main	eds	115	0
-1360867568	2019-05-09 09:05:33.000	s9000228	main	ehost	121	0
1011490209	2019-05-09 09:05:33.000	s8989984	main	acad	111	0
-1	2019-05-09 09:05:34.000	s8989984	main	acad	201	0
-1854392024	2019-05-09 09:05:38.000	s8883937	main	eds	117	0
-1854392024	2019-05-09 09:05:38.000	s8883937	main	eds	111	0
727127678	2019-05-09 09:05:39.000	s8998464	main	rv1	116	0
-1	2019-05-09 09:05:39.000	s8883937	main	eds	201	0
727127678	2019-05-09 09:05:39.000	s8998464	main	rv1	115	0
-1854392024	2019-05-09 09:05:41.000	s8883937	main	eds	121	0
953026700	2019-05-09 09:05:42.000	s8951337	main	eds	125	0
1291236560	2019-05-09 09:05:42.000	s9000138	main	ehost	111	0
953026700	2019-05-09 09:05:43.000	s8951337	main	eds	121	0
1011490209	2019-05-09 09:05:44.000	s8989984	main	acad	124	0
-1	2019-05-09 09:05:45.000	s9000138	main	ehost	201	0
62541156	2019-05-09 09:05:45.000	s8876267	main	ehost	115	0
62541156	2019-05-09 09:05:45.000	s8876267	main	ehost	115	0
-1412971213	2019-05-09 09:05:45.000	s8879248	main	ehost	126	0
-1	2019-05-09 09:05:46.000	s8951337	main	eds	201	0
-1225928538	2019-05-09 09:05:48.000	s8994204	main	eds	111	0
-1225928538	2019-05-09 09:05:48.000	s8994204	main	eds	117	0
-1412971213	2019-05-09 09:05:50.000	s8879248	main	ehost	127	0
-1412971213	2019-05-09 09:05:50.000	s8879248	main	ehost	126	0
62541156	2019-05-09 09:05:50.000	s8876267	main	ehost	115	0
-1	2019-05-09 09:05:50.000	s8994204	main	eds	201	0
-1854392024	2019-05-09 09:05:51.000	s8883937	main	eds	219	0
-1225928538	2019-05-09 09:05:51.000	s8994204	main	eds	121	0
-1412971213	2019-05-09 09:05:51.000	s8879248	main	ehost	127	0
1866885529	2019-05-09 09:05:52.000	s8999522	main	ehost	115	0
-1225928538	2019-05-09 09:05:53.000	s8994204	main	eds	219	0
12870783	2019-05-09 09:05:56.000	s8994204	main	eds	115	0
12870783	2019-05-09 09:05:56.000	s8994204	main	eds	116	0
12870783	2019-05-09 09:05:56.000	s8994204	main	eds	115	0
285730116	2019-05-09 09:05:57.000	s8986659	main	uconnmain	117	0
1469537112	2019-05-09 09:05:57.000	s8876267	main	ehost	407	0
285730116	2019-05-09 09:05:57.000	s8986659	main	uconnmain	111	0
1469537112	2019-05-09 09:05:57.000	s8876267	main	ehost	406	0
380251295	2019-05-09 09:05:57.000	s9003728	main	eon	111	0
285730116	2019-05-09 09:05:58.000	s8986659	main	uconnmain	121	0
1956980640	2019-05-09 09:05:58.000	s8876267	main	ocls	111	0
1956980640	2019-05-09 09:05:58.000	s8876267	main	ocls	217	0
1956980640	2019-05-09 09:05:58.000	s8876267	main	ocls	124	0
62541156	2019-05-09 09:05:58.000	s8876267	main	ehost	121	0
-1	2019-05-09 09:05:59.000	s8986659	main	uconnmain	201	0
-1	2019-05-09 09:05:59.000	s8876267	main	ocls	201	0
-1	2019-05-09 09:06:00.000	s9003728	main	eon	201	0
953026700	2019-05-09 09:06:00.000	s8951337	main	eds	115	0
1469537112	2019-05-09 09:06:01.000	s8876267	main	ehost	135	0
1469537112	2019-05-09 09:06:01.000	s8876267	main	ehost	115	0
1956980640	2019-05-09 09:06:01.000	s8876267	main	ocls	121	0
1469537112	2019-05-09 09:06:02.000	s8876267	main	ehost	127	0
415799873	2019-05-09 09:06:02.000	s9000228	main	ehost	111	0
1011490209	2019-05-09 09:06:03.000	s8989984	main	acad	135	0
1011490209	2019-05-09 09:06:03.000	s8989984	main	acad	115	0
1469537112	2019-05-09 09:06:04.000	s8876267	main	ehost	127	0
-1	2019-05-09 09:06:04.000	s9000228	main	ehost	201	0
1469537112	2019-05-09 09:06:04.000	s8876267	main	ehost	127	0
1469537112	2019-05-09 09:06:04.000	s8876267	main	ehost	126	0
1469537112	2019-05-09 09:06:04.000	s8876267	main	ehost	127	0
-1949824581	2019-05-09 09:06:06.000	s8883937	main	eds	126	0
-1949824581	2019-05-09 09:06:06.000	s8883937	main	eds	127	0
-1949824581	2019-05-09 09:06:06.000	s8883937	main	eds	126	0
1469537112	2019-05-09 09:06:06.000	s8876267	main	ehost	127	0
1469537112	2019-05-09 09:06:06.000	s8876267	main	ehost	126	0
-1580924883	2019-05-09 09:06:07.000	s8944763	main	ehost	115	0
-1580924883	2019-05-09 09:06:07.000	s8944763	main	ehost	115	0
-1949824581	2019-05-09 09:06:08.000	s8883937	main	eds	127	0
1469537112	2019-05-09 09:06:08.000	s8876267	main	ehost	127	0
1469537112	2019-05-09 09:06:08.000	s8876267	main	ehost	127	0
1469537112	2019-05-09 09:06:09.000	s8876267	main	ehost	127	0
-1949824581	2019-05-09 09:06:09.000	s8883937	main	eds	126	0
1469537112	2019-05-09 09:06:09.000	s8876267	main	ehost	126	0
1469537112	2019-05-09 09:06:09.000	s8876267	main	ehost	126	0
-1949824581	2019-05-09 09:06:09.000	s8883937	main	eds	127	0
-1949824581	2019-05-09 09:06:09.000	s8883937	main	eds	127	0
-1949824581	2019-05-09 09:06:10.000	s8883937	main	eds	127	0
1469537112	2019-05-09 09:06:10.000	s8876267	main	ehost	126	0
1469537112	2019-05-09 09:06:11.000	s8876267	main	ehost	126	0
1469537112	2019-05-09 09:06:11.000	s8876267	main	ehost	127	0
-1949824581	2019-05-09 09:06:11.000	s8883937	main	eds	127	0
1469537112	2019-05-09 09:06:12.000	s8876267	main	ehost	127	0
1469537112	2019-05-09 09:06:12.000	s8876267	main	ehost	126	0
62541156	2019-05-09 09:06:12.000	s8876267	main	ehost	112	0
1469537112	2019-05-09 09:06:12.000	s8876267	main	ehost	127	0
1469537112	2019-05-09 09:06:12.000	s8876267	main	ehost	126	0
1469537112	2019-05-09 09:06:14.000	s8876267	main	ehost	126	0
415799873	2019-05-09 09:06:14.000	s9000228	main	ehost	121	0
1469537112	2019-05-09 09:06:14.000	s8876267	main	ehost	127	0
1469537112	2019-05-09 09:06:15.000	s8876267	main	ehost	126	0
-1916392221	2019-05-09 09:06:15.000	s9002934	main	eds_cat	121	0
-1916392221	2019-05-09 09:06:15.000	s9002934	main	eds_cat	117	0
-1916392221	2019-05-09 09:06:15.000	s9002934	main	eds_cat	111	0
1469537112	2019-05-09 09:06:17.000	s8876267	main	ehost	126	0
1469537112	2019-05-09 09:06:17.000	s8876267	main	ehost	127	0
-1	2019-05-09 09:06:18.000	s9002934	main	eds_cat	201	0
1469537112	2019-05-09 09:06:19.000	s8876267	main	ehost	126	0
1469537112	2019-05-09 09:06:19.000	s8876267	main	ehost	126	0
-517771497	2019-05-09 09:06:20.000	s9002934	main	eds	112	0
1011490209	2019-05-09 09:06:20.000	s8989984	main	acad	135	0
1469537112	2019-05-09 09:06:20.000	s8876267	main	ehost	127	0
1011490209	2019-05-09 09:06:20.000	s8989984	main	acad	115	0
953026700	2019-05-09 09:06:21.000	s8951337	main	eds	116	0
1469537112	2019-05-09 09:06:21.000	s8876267	main	ehost	127	0
-1949824581	2019-05-09 09:06:21.000	s8883937	main	eds	127	0
-670829804	2019-05-09 09:06:22.000	s8879248	main	eds	111	0
-670829804	2019-05-09 09:06:22.000	s8879248	main	eds	117	0
-1	2019-05-09 09:06:22.000	s8879248	main	eds	201	0
1469537112	2019-05-09 09:06:23.000	s8876267	main	ehost	126	0
-670829804	2019-05-09 09:06:23.000	s8879248	main	eds	121	0
-1949824581	2019-05-09 09:06:24.000	s8883937	main	eds	126	0
1133709555	2019-05-09 09:06:25.000	s8989685	main	edsapi	121	0
1469537112	2019-05-09 09:06:25.000	s8876267	main	ehost	127	0
0	2019-05-09 09:06:25.000	s8989685	main		201	0
0	2019-05-09 09:06:25.000	s8989685	main		201	0
1866885529	2019-05-09 09:06:25.000	s8999522	main	ehost	116	0
1133709555	2019-05-09 09:06:25.000	s8989685	main	edsapi	111	0
0	2019-05-09 09:06:26.000	s8989685	main		201	0
1664083551	2019-05-09 09:06:26.000	s8989685	main	edsapi	111	0
0	2019-05-09 09:06:26.000	s8989685	main		201	0
0	2019-05-09 09:06:26.000	s8989685	main		201	0
1664083551	2019-05-09 09:06:26.000	s8989685	main	edsapi	121	0
-1	2019-05-09 09:06:26.000	s9001579	main	eds	201	0
0	2019-05-09 09:06:26.000	s8989685	main		201	0
-1111415349	2019-05-09 09:06:27.000	s8989984	main	eds	117	0
-1111415349	2019-05-09 09:06:27.000	s8989984	main	eds	111	0
-1111415349	2019-05-09 09:06:28.000	s8989984	main	eds	121	0
1361076870	2019-05-09 09:06:28.000	s8944763	main	ehost	121	0
1469537112	2019-05-09 09:06:28.000	s8876267	main	ehost	126	0
-1	2019-05-09 09:06:29.000	s8989984	main	eds	201	0
1908671301	2019-05-09 09:06:29.000	s8876267	main	edsocls	111	0
1908671301	2019-05-09 09:06:29.000	s8876267	main	edsocls	117	0
1908671301	2019-05-09 09:06:29.000	s8876267	main	edsocls	124	0
1210778170	2019-05-09 09:06:31.000	s9003448	main	eds	116	0
1908671301	2019-05-09 09:06:31.000	s8876267	main	edsocls	121	0
1337785975	2019-05-09 09:06:31.000	s9003448	main	ftf	317	0
-1669338166	2019-05-09 09:06:32.000	s9002934	main	eds_cat	111	0
530277918	2019-05-09 09:06:32.000	s9001579	main	eds	117	0
-1669338166	2019-05-09 09:06:32.000	s9002934	main	eds_cat	117	0
530277918	2019-05-09 09:06:32.000	s9001579	main	eds	111	0
1291236560	2019-05-09 09:06:32.000	s9000138	main	ehost	121	0
-1669338166	2019-05-09 09:06:32.000	s9002934	main	eds_cat	121	0
-1	2019-05-09 09:06:33.000	s8876267	main	edsocls	201	0
-1	2019-05-09 09:06:33.000	s9003448	main	ftf	201	0
530277918	2019-05-09 09:06:33.000	s9001579	main	eds	121	0
-1597358002	2019-05-09 09:06:34.000	s8873650	main	ehost	117	0
-1597358002	2019-05-09 09:06:34.000	s8873650	main	ehost	111	0
1469537112	2019-05-09 09:06:35.000	s8876267	main	ehost	127	0
-1	2019-05-09 09:06:35.000	s9001579	main	eds	201	0
-1	2019-05-09 09:06:35.000	s9002934	main	eds_cat	201	0
-1358182376	2019-05-09 09:06:36.000	s8998464	main	rv1	111	0
1469537112	2019-05-09 09:06:36.000	s8876267	main	ehost	126	0
-1358182376	2019-05-09 09:06:36.000	s8998464	main	rv1	117	0
1469537112	2019-05-09 09:06:38.000	s8876267	main	ehost	126	0
-1358182376	2019-05-09 09:06:38.000	s8998464	main	rv1	121	0
1469537112	2019-05-09 09:06:38.000	s8876267	main	ehost	127	0
-1	2019-05-09 09:06:38.000	s8873650	main	ehost	201	0
-670829804	2019-05-09 09:06:38.000	s8879248	main	eds	121	0
1908671301	2019-05-09 09:06:39.000	s8876267	main	edsocls	121	0
285730116	2019-05-09 09:06:40.000	s8986659	main	uconnmain	121	0
-1111415349	2019-05-09 09:06:41.000	s8989984	main	eds	121	0
-1	2019-05-09 09:06:41.000	s8998464	main	rv1	201	0
1433501512	2019-05-09 09:06:41.000	s9003448	main	eds	121	0
-366302215	2019-05-09 09:06:42.000	s9003728	main	eon	111	0
1908671301	2019-05-09 09:06:42.000	s8876267	main	edsocls	121	0
530277918	2019-05-09 09:06:44.000	s9001579	main	eds	121	0
349813924	2019-05-09 09:06:44.000	s8951337	main	eds	112	0
-1111415349	2019-05-09 09:06:44.000	s8989984	main	eds	116	0
-1	2019-05-09 09:06:45.000	s9003728	main	eon	201	0
-1513728190	2019-05-09 09:06:51.000	s8951337	main	eds	117	0
-1513728190	2019-05-09 09:06:51.000	s8951337	main	eds	111	0
-1513728190	2019-05-09 09:06:51.000	s8951337	main	eds	115	0
-1	2019-05-09 09:06:55.000	s8951337	main	eds	201	0
561389476	2019-05-09 09:06:56.000	s9002934	main	eds	111	0
-1513728190	2019-05-09 09:06:56.000	s8951337	main	eds	116	0
-1513728190	2019-05-09 09:06:56.000	s8951337	main	eds	115	0
561389476	2019-05-09 09:06:56.000	s9002934	main	eds	117	0
561389476	2019-05-09 09:06:59.000	s9002934	main	eds	121	0
-1	2019-05-09 09:06:59.000	s9002934	main	eds	201	0
1291236560	2019-05-09 09:06:59.000	s9000138	main	ehost	121	0
-1597358002	2019-05-09 09:07:00.000	s8873650	main	ehost	121	0
-1916392221	2019-05-09 09:07:01.000	s9002934	main	eds_cat	121	0
1956980640	2019-05-09 09:07:03.000	s8876267	main	ocls	121	0
1361076870	2019-05-09 09:07:03.000	s8944763	main	ehost	123	0
1956980640	2019-05-09 09:07:05.000	s8876267	main	ocls	121	0
-658866460	2019-05-09 09:07:05.000	s8998464	main	rv1	111	0
-658866460	2019-05-09 09:07:05.000	s8998464	main	rv1	121	0
-658866460	2019-05-09 09:07:05.000	s8998464	main	rv1	117	0
-1916392221	2019-05-09 09:07:07.000	s9002934	main	eds_cat	115	0
2079695116	2019-05-09 09:07:07.000	s8883937	main	ftf	317	0
286841831	2019-05-09 09:07:07.000	s8994204	main	eds	123	0
-1	2019-05-09 09:07:07.000	s8998464	main	rv1	201	0
726381392	2019-05-09 09:07:08.000	s8989685	main	eds	112	0
-658866460	2019-05-09 09:07:08.000	s8998464	main	rv1	115	0
-1	2019-05-09 09:07:10.000	s8883937	main	ftf	201	0
530277918	2019-05-09 09:07:10.000	s9001579	main	eds	115	0
530277918	2019-05-09 09:07:10.000	s9001579	main	eds	115	0
-1597358002	2019-05-09 09:07:10.000	s8873650	main	ehost	115	0
-1580924883	2019-05-09 09:07:10.000	s8944763	main	ehost	115	0
1291236560	2019-05-09 09:07:11.000	s9000138	main	ehost	115	0
-658866460	2019-05-09 09:07:12.000	s8998464	main	rv1	116	0
-1358182376	2019-05-09 09:07:12.000	s8998464	main	rv1	121	0
-1412971213	2019-05-09 09:07:12.000	s8879248	main	ehost	126	0
1693028932	2019-05-09 09:07:13.000	s8998464	main	ftf	317	0
-1580924883	2019-05-09 09:07:13.000	s8944763	main	ehost	115	0
-1	2019-05-09 09:07:15.000	s8998464	main	ftf	201	0
1943996096	2019-05-09 09:07:15.000	s8883937	main	ehost	111	0
286841831	2019-05-09 09:07:16.000	s8994204	main	eds	115	0
1210778170	2019-05-09 09:07:16.000	s9003448	main	eds	121	0
1108445014	2019-05-09 09:07:17.000	s8951337	main	eds	111	0
-1	2019-05-09 09:07:19.000	s8883937	main	ehost	201	0
620515579	2019-05-09 09:07:22.000	s8876267	main	ehost	121	0
620515579	2019-05-09 09:07:22.000	s8876267	main	ehost	410	0
620515579	2019-05-09 09:07:22.000	s8876267	main	ehost	411	0
1108445014	2019-05-09 09:07:22.000	s8951337	main	eds	121	0
-1	2019-05-09 09:07:22.000	s8951337	main	eds	201	0
1487034764	2019-05-09 09:07:23.000	s8994204	main	eds	121	0
286841831	2019-05-09 09:07:24.000	s8994204	main	eds	115	0
286841831	2019-05-09 09:07:24.000	s8994204	main	eds	116	0
1108445014	2019-05-09 09:07:27.000	s8951337	main	eds	116	0
1487034764	2019-05-09 09:07:28.000	s8994204	main	eds	115	0
1693028932	2019-05-09 09:07:28.000	s8998464	main	ftf	316	0
2010927607	2019-05-09 09:07:31.000	s9002934	main	eds_cat	111	0
2010927607	2019-05-09 09:07:31.000	s9002934	main	eds_cat	117	0
2010927607	2019-05-09 09:07:32.000	s9002934	main	eds_cat	121	0
1361076870	2019-05-09 09:07:34.000	s8944763	main	ehost	123	0
561389476	2019-05-09 09:07:35.000	s9002934	main	eds	121	0
-1	2019-05-09 09:07:35.000	s9002934	main	eds_cat	201	0
2010927607	2019-05-09 09:07:36.000	s9002934	main	eds_cat	125	0
-1360867568	2019-05-09 09:07:37.000	s9000228	main	ehost	115	0
2010927607	2019-05-09 09:07:37.000	s9002934	main	eds_cat	121	0
285730116	2019-05-09 09:07:38.000	s8986659	main	uconnmain	115	0
-1	2019-05-09 09:07:39.000	s9002934	main	eds_cat	201	0
-829700691	2019-05-09 09:07:39.000	s9002934	main	eds	117	0
-829700691	2019-05-09 09:07:39.000	s9002934	main	eds	111	0
561389476	2019-05-09 09:07:40.000	s9002934	main	eds	116	0
1433501512	2019-05-09 09:07:40.000	s9003448	main	eds	121	0
-829700691	2019-05-09 09:07:41.000	s9002934	main	eds	121	0
-1	2019-05-09 09:07:42.000	s9002934	main	eds	201	0
1943996096	2019-05-09 09:07:42.000	s8883937	main	ehost	121	0
-1908587901	2019-05-09 09:07:43.000	s8876267	main	ehost	115	0
1908671301	2019-05-09 09:07:44.000	s8876267	main	edsocls	121	0
1908671301	2019-05-09 09:07:44.000	s8876267	main	edsocls	411	0
1393697185	2019-05-09 09:07:44.000	s8883937	main	ehost	111	0
1908671301	2019-05-09 09:07:44.000	s8876267	main	edsocls	410	0
0	2019-05-09 09:07:45.000	s8989685	main		201	0
-1965420413	2019-05-09 09:07:45.000	s8989685	main	edsapi	111	0
0	2019-05-09 09:07:45.000	s8989685	main		201	0
0	2019-05-09 09:07:46.000	s8989685	main		201	0
-1360867568	2019-05-09 09:07:47.000	s9000228	main	ehost	123	0
-1965420413	2019-05-09 09:07:47.000	s8989685	main	edsapi	121	0
