SessionNo	LogTime	CustID	GroupID	ProfID	Act	BadActor
-1326181070	2019-05-02 22:01:34.000	s8989984	main	eds	121	0
-334709498	2019-05-02 22:01:34.000	s8944763	main	ehost	126	0
1155503594	2019-05-02 22:01:35.000	s8989685	main	eds	121	0
-1	2019-05-02 22:01:35.000	s8989685	main	eds	201	0
-1	2019-05-02 22:01:35.000	s8989984	main	eds	201	0
708148927	2019-05-02 22:01:35.000	s8986659	main	uconnmain	115	0
-1	2019-05-02 22:01:36.000	s8876267	main	ehost	201	0
-1	2019-05-02 22:01:36.000	s8876267	main	ehost	201	0
-1	2019-05-02 22:01:36.000	s8876267	main	ehost	201	0
-1	2019-05-02 22:01:36.000	s8876267	main	ehost	201	0
-1	2019-05-02 22:01:36.000	s8876267	main	ehost	201	0
-1	2019-05-02 22:01:36.000	s8876267	main	ehost	201	0
-1	2019-05-02 22:01:36.000	s8876267	main	ehost	201	0
-1	2019-05-02 22:01:36.000	s8876267	main	ehost	201	0
-334709498	2019-05-02 22:01:36.000	s8944763	main	ehost	127	0
-1	2019-05-02 22:01:36.000	s8876267	main	ehost	201	0
-1	2019-05-02 22:01:36.000	s8876267	main	ehost	201	0
-1	2019-05-02 22:01:36.000	s8876267	main	ehost	201	0
-1	2019-05-02 22:01:36.000	s8876267	main	ehost	201	0
-1	2019-05-02 22:01:36.000	s8876267	main	ehost	201	0
-1	2019-05-02 22:01:36.000	s8876267	main	ehost	201	0
-1	2019-05-02 22:01:36.000	s8876267	main	ehost	201	0
-1	2019-05-02 22:01:36.000	s8876267	main	ehost	201	0
-1	2019-05-02 22:01:36.000	s8876267	main	ehost	201	0
-1	2019-05-02 22:01:36.000	s8876267	main	ehost	201	0
-1	2019-05-02 22:01:36.000	s8876267	main	ehost	201	0
-1	2019-05-02 22:01:36.000	s8876267	main	ehost	201	0
-2081686716	2019-05-02 22:01:36.000	s8989762	main	eds	121	0
-1	2019-05-02 22:01:36.000	s8876267	main	ehost	201	0
-1	2019-05-02 22:01:36.000	s8876267	main	ehost	201	0
-1	2019-05-02 22:01:36.000	s8876267	main	ehost	201	0
-1	2019-05-02 22:01:36.000	s8876267	main	ehost	201	0
-1	2019-05-02 22:01:36.000	s8876267	main	ehost	201	0
-1	2019-05-02 22:01:36.000	s8876267	main	ehost	201	0
-1	2019-05-02 22:01:36.000	s8876267	main	ehost	201	0
-1	2019-05-02 22:01:36.000	s8876267	main	ehost	201	0
-1	2019-05-02 22:01:36.000	s8876267	main	ehost	201	0
-1	2019-05-02 22:01:36.000	s8876267	main	ehost	201	0
-1	2019-05-02 22:01:36.000	s8876267	main	ehost	201	0
-1	2019-05-02 22:01:36.000	s8876267	main	ehost	201	0
-1	2019-05-02 22:01:36.000	s8876267	main	ehost	201	0
-334709498	2019-05-02 22:01:36.000	s8944763	main	ehost	126	0
-1	2019-05-02 22:01:36.000	s8876267	main	ehost	201	0
-1	2019-05-02 22:01:36.000	s8876267	main	ehost	201	0
-1	2019-05-02 22:01:36.000	s8876267	main	ehost	201	0
-1	2019-05-02 22:01:36.000	s8876267	main	ehost	201	0
-1	2019-05-02 22:01:36.000	s8876267	main	ehost	201	0
-1	2019-05-02 22:01:37.000	s8876267	main	ehost	201	0
-1	2019-05-02 22:01:37.000	s8876267	main	ehost	201	0
-1	2019-05-02 22:01:37.000	s8876267	main	ehost	201	0
-1	2019-05-02 22:01:37.000	s8876267	main	ehost	201	0
-1	2019-05-02 22:01:37.000	s8876267	main	ehost	201	0
1415930456	2019-05-02 22:01:37.000	s8912737	main	ehost	127	0
-1	2019-05-02 22:01:37.000	s8876267	main	ehost	201	0
-1	2019-05-02 22:01:37.000	s8876267	main	ehost	201	0
-1	2019-05-02 22:01:37.000	s8876267	main	ehost	201	0
-1	2019-05-02 22:01:37.000	s8876267	main	ehost	201	0
-1	2019-05-02 22:01:37.000	s8876267	main	ehost	201	0
-1	2019-05-02 22:01:37.000	s8876267	main	ehost	201	0
1433066320	2019-05-02 22:01:37.000	s8884531	main	eds	111	0
-1	2019-05-02 22:01:37.000	s8876267	main	ehost	201	0
1433066320	2019-05-02 22:01:37.000	s8884531	main	eds	117	0
-1998142827	2019-05-02 22:01:38.000	s8978822	main	eitws1	111	0
1433066320	2019-05-02 22:01:38.000	s8884531	main	eds	121	0
265535386	2019-05-02 22:01:39.000	s8985755	main	ehost	116	0
-2044289871	2019-05-02 22:01:39.000	s8994204	main	eds	115	0
944135414	2019-05-02 22:01:40.000	s8875834	main	ehost	121	0
1724757991	2019-05-02 22:01:40.000	s9001579	main	eds	123	0
-1772359889	2019-05-02 22:01:40.000	s8944763	main	ehost	116	0
-1	2019-05-02 22:01:41.000	s8884531	main	eds	201	0
1637677448	2019-05-02 22:01:41.000	s9001579	main	eds	115	0
2007576476	2019-05-02 22:01:42.000	s8986602	main	ehost	111	0
1676453020	2019-05-02 22:01:43.000	s8992667	main	ehost	121	0
1415930456	2019-05-02 22:01:43.000	s8912737	main	ehost	127	0
-874681643	2019-05-02 22:01:43.000	s9003448	main	eds	121	0
1415930456	2019-05-02 22:01:43.000	s8912737	main	ehost	126	0
35151731	2019-05-02 22:01:44.000	s8989826	main	ehost	410	0
35151731	2019-05-02 22:01:44.000	s8989826	main	ehost	411	0
35151731	2019-05-02 22:01:44.000	s8989826	main	ehost	121	0
-1638115610	2019-05-02 22:01:44.000	s8990848	main	ehost	115	0
-739403502	2019-05-02 22:01:44.000	s8989685	main	ehost	111	0
2089046270	2019-05-02 22:01:44.000	s8983360	main	ehost	116	0
327653836	2019-05-02 22:01:44.000	s8987015	main	ehost	117	0
-1238191288	2019-05-02 22:01:44.000	s8969716	main	ehost	115	0
1415930456	2019-05-02 22:01:44.000	s8912737	main	ehost	126	0
327653836	2019-05-02 22:01:44.000	s8987015	main	ehost	111	0
327653836	2019-05-02 22:01:45.000	s8987015	main	ehost	115	0
1415930456	2019-05-02 22:01:45.000	s8912737	main	ehost	127	0
1415930456	2019-05-02 22:01:46.000	s8912737	main	ehost	126	0
-1	2019-05-02 22:01:46.000	s8986602	main	ehost	201	0
1155503594	2019-05-02 22:01:46.000	s8989685	main	eds	121	0
1415930456	2019-05-02 22:01:46.000	s8912737	main	ehost	127	0
1593010276	2019-05-02 22:01:47.000	s8944763	main	eds	115	0
163629940	2019-05-02 22:01:47.000	s8875834	main	ehost	115	0
772433784	2019-05-02 22:01:47.000	s9002934	main	eds_cat	111	0
163629940	2019-05-02 22:01:47.000	s8875834	main	ehost	115	0
163629940	2019-05-02 22:01:47.000	s8875834	main	ehost	115	0
1043817910	2019-05-02 22:01:47.000	s8989685	main	eds	116	0
163629940	2019-05-02 22:01:47.000	s8875834	main	ehost	115	0
772433784	2019-05-02 22:01:47.000	s9002934	main	eds_cat	117	0
1593010276	2019-05-02 22:01:47.000	s8944763	main	eds	116	0
163629940	2019-05-02 22:01:47.000	s8875834	main	ehost	115	0
1415930456	2019-05-02 22:01:47.000	s8912737	main	ehost	127	0
1913310231	2019-05-02 22:01:47.000	s9002934	main	eds_cat	121	0
1415930456	2019-05-02 22:01:47.000	s8912737	main	ehost	126	0
-1770340209	2019-05-02 22:01:48.000	s8969716	main	ehost	121	0
1415930456	2019-05-02 22:01:48.000	s8912737	main	ehost	127	0
1415930456	2019-05-02 22:01:48.000	s8912737	main	ehost	127	0
1415930456	2019-05-02 22:01:48.000	s8912737	main	ehost	127	0
944135414	2019-05-02 22:01:48.000	s8875834	main	ehost	115	0
-739403502	2019-05-02 22:01:48.000	s8989685	main	ehost	121	0
-1	2019-05-02 22:01:48.000	s8987015	main	ehost	201	0
772433784	2019-05-02 22:01:48.000	s9002934	main	eds_cat	115	0
1415930456	2019-05-02 22:01:48.000	s8912737	main	ehost	127	0
-1	2019-05-02 22:01:50.000	s8989685	main	ehost	201	0
201339668	2019-05-02 22:01:50.000	s8983984	main	ehost	511	0
-1097577744	2019-05-02 22:01:50.000	s8876267	main	ehost	410	0
-2081686716	2019-05-02 22:01:50.000	s8989762	main	eds	115	0
-1097577744	2019-05-02 22:01:50.000	s8876267	main	ehost	411	0
-1097577744	2019-05-02 22:01:50.000	s8876267	main	ehost	121	0
749905322	2019-05-02 22:01:51.000	s8883937	main	eds	115	0
749905322	2019-05-02 22:01:51.000	s8883937	main	eds	115	0
-739403502	2019-05-02 22:01:51.000	s8989685	main	ehost	115	0
749905322	2019-05-02 22:01:51.000	s8883937	main	eds	116	0
1155503594	2019-05-02 22:01:51.000	s8989685	main	eds	121	0
744097372	2019-05-02 22:01:52.000	s8989685	main	eds	115	0
-1326181070	2019-05-02 22:01:52.000	s8989984	main	eds	116	0
-1	2019-05-02 22:01:52.000	s9002934	main	eds_cat	201	0
1415930456	2019-05-02 22:01:52.000	s8912737	main	ehost	126	0
-739403502	2019-05-02 22:01:53.000	s8989685	main	ehost	116	0
1986340184	2019-05-02 22:01:53.000	s8876267	main	ehost	121	0
-121127050	2019-05-02 22:01:53.000	s8883937	main	ehost	111	0
-1	2019-05-02 22:01:53.000	s8883937	main	ehost	201	0
1986340184	2019-05-02 22:01:53.000	s8876267	main	ehost	411	0
1986340184	2019-05-02 22:01:53.000	s8876267	main	ehost	410	0
-1638115610	2019-05-02 22:01:54.000	s8990848	main	ehost	121	0
1155503594	2019-05-02 22:01:54.000	s8989685	main	eds	115	0
0	2019-05-02 22:01:55.000	s8989685	main		201	0
-1674514835	2019-05-02 22:01:55.000	s8989685	main	ehost	117	0
327653836	2019-05-02 22:01:55.000	s8987015	main	ehost	121	0
-1674514835	2019-05-02 22:01:55.000	s8989685	main	ehost	111	0
-1563607623	2019-05-02 22:01:55.000	s8989685	main	ehost	121	0
1415930456	2019-05-02 22:01:55.000	s8912737	main	ehost	127	0
1415930456	2019-05-02 22:01:55.000	s8912737	main	ehost	126	0
-1	2019-05-02 22:01:56.000	s8876267	main	ehost	201	0
-1	2019-05-02 22:01:56.000	s8876267	main	ehost	201	0
-1	2019-05-02 22:01:56.000	s8876267	main	ehost	201	0
-1	2019-05-02 22:01:56.000	s8876267	main	ehost	201	0
-1	2019-05-02 22:01:56.000	s8876267	main	ehost	201	0
-1	2019-05-02 22:01:56.000	s8876267	main	ehost	201	0
-1	2019-05-02 22:01:56.000	s8876267	main	ehost	201	0
-1	2019-05-02 22:01:56.000	s8876267	main	ehost	201	0
-1	2019-05-02 22:01:56.000	s8876267	main	ehost	201	0
-1	2019-05-02 22:01:56.000	s8876267	main	ehost	201	0
-43166047	2019-05-02 22:01:56.000	s9000228	main	ehost	121	0
-1	2019-05-02 22:01:56.000	s8876267	main	ehost	201	0
-1	2019-05-02 22:01:56.000	s8876267	main	ehost	201	0
-1	2019-05-02 22:01:56.000	s8876267	main	ehost	201	0
-1	2019-05-02 22:01:56.000	s8876267	main	ehost	201	0
-1	2019-05-02 22:01:56.000	s8876267	main	ehost	201	0
