SessionNo	LogTime	CustID	GroupID	ProfID	Act	BadActor
-1889866535	2019-05-15 23:04:20.000	s8985755	main	wsapi	121	0
-352375273	2019-05-15 23:04:20.000	s8989984	main	ehost	127	0
-1889866535	2019-05-15 23:04:21.000	s8985755	main	wsapi	121	0
-1889866535	2019-05-15 23:04:21.000	s8985755	main	wsapi	215	0
816337479	2019-05-15 23:04:23.000	s8989984	main	ehost	126	0
966764679	2019-05-15 23:04:28.000	s8951337	main	eds	116	0
-552882068	2019-05-15 23:04:29.000	s8983751	main	psycart	115	0
-2095658757	2019-05-15 23:04:29.000	s8875270	main	ehost	111	0
-1	2019-05-15 23:04:30.000	s8875270	main	ehost	201	0
-1717461449	2019-05-15 23:04:31.000	s8989984	main	eds	115	0
273438805	2019-05-15 23:04:31.000	s8875270	main	ehost	121	0
-1043144958	2019-05-15 23:04:31.000	s8876267	main	edsocls	115	0
228605189	2019-05-15 23:04:31.000	s9002934	main	eds_cat	121	0
-1717461449	2019-05-15 23:04:31.000	s8989984	main	eds	115	0
1163363756	2019-05-15 23:04:32.000	s8873650	main	psyh	410	0
1163363756	2019-05-15 23:04:32.000	s8873650	main	psyh	411	0
-1790636116	2019-05-15 23:04:32.000	s8925616	main	ehost	115	0
1163363756	2019-05-15 23:04:32.000	s8873650	main	psyh	121	0
-211584392	2019-05-15 23:04:33.000	s8876267	main	ehost	111	0
-211584392	2019-05-15 23:04:33.000	s8876267	main	ehost	117	0
816337479	2019-05-15 23:04:33.000	s8989984	main	ehost	115	0
816337479	2019-05-15 23:04:33.000	s8989984	main	ehost	135	0
-211584392	2019-05-15 23:04:33.000	s8876267	main	ehost	124	0
342829826	2019-05-15 23:04:34.000	s8879248	main	eds	121	0
0	2019-05-15 23:04:34.000	s8989685	main		201	0
-27326703	2019-05-15 23:04:35.000	s8989685	main	edsapi	121	0
-211584392	2019-05-15 23:04:36.000	s8876267	main	ehost	121	0
228605189	2019-05-15 23:04:36.000	s9002934	main	eds_cat	121	0
228605189	2019-05-15 23:04:36.000	s9002934	main	eds_cat	411	0
-1	2019-05-15 23:04:36.000	s8876267	main	ehost	201	0
228605189	2019-05-15 23:04:36.000	s9002934	main	eds_cat	411	0
228605189	2019-05-15 23:04:36.000	s9002934	main	eds_cat	411	0
228605189	2019-05-15 23:04:36.000	s9002934	main	eds_cat	410	0
1163363756	2019-05-15 23:04:38.000	s8873650	main	psyh	121	0
1163363756	2019-05-15 23:04:38.000	s8873650	main	psyh	410	0
1163363756	2019-05-15 23:04:38.000	s8873650	main	psyh	411	0
-1790636116	2019-05-15 23:04:38.000	s8925616	main	ehost	115	0
-1043144958	2019-05-15 23:04:38.000	s8876267	main	edsocls	116	0
-1135638068	2019-05-15 23:04:38.000	s8887025	main	ehost	121	0
966764679	2019-05-15 23:04:39.000	s8951337	main	eds	116	0
1106886843	2019-05-15 23:04:40.000	s8876267	main	ftf	316	0
1106886843	2019-05-15 23:04:40.000	s8876267	main	ftf	317	0
-1965991243	2019-05-15 23:04:41.000	s9002934	main	ehost	121	0
-712318579	2019-05-15 23:04:43.000	s8989685	main	ehost	111	0
-712318579	2019-05-15 23:04:43.000	s8989685	main	ehost	117	0
-1135638068	2019-05-15 23:04:43.000	s8887025	main	ehost	121	0
-163870229	2019-05-15 23:04:44.000	s8887025	main	cbuilder	111	0
273438805	2019-05-15 23:04:44.000	s8875270	main	ehost	115	0
-1806252827	2019-05-15 23:04:44.000	s8887025	main	ehost	121	0
-1448022471	2019-05-15 23:04:44.000	s8983984	main	ehost	127	0
-1387873692	2019-05-15 23:04:44.000	s8876267	main	ocls	121	0
767748819	2019-05-15 23:04:44.000	s8887025	main	cbuilder	111	0
-1132335161	2019-05-15 23:04:44.000	s8887025	main	cbuilder	111	0
-712318579	2019-05-15 23:04:45.000	s8989685	main	ehost	121	0
211594936	2019-05-15 23:04:46.000	s8887025	main	cbuilder	111	0
-2142753107	2019-05-15 23:04:46.000	s8887025	main	ehost	111	0
-552882068	2019-05-15 23:04:46.000	s8983751	main	psycart	121	0
-552882068	2019-05-15 23:04:46.000	s8983751	main	psycart	410	0
-552962822	2019-05-15 23:04:46.000	s8887025	main	cbuilder	111	0
1461003439	2019-05-15 23:04:46.000	s8887025	main	cbuilder	111	0
-968433198	2019-05-15 23:04:46.000	s8887025	main	cbuilder	111	0
-1	2019-05-15 23:04:46.000	s8989685	main	ehost	201	0
-552882068	2019-05-15 23:04:46.000	s8983751	main	psycart	411	0
-1256585108	2019-05-15 23:04:46.000	s8887025	main	cbuilder	111	0
-1	2019-05-15 23:04:47.000	s8887025	main	ehost	201	0
-1135638068	2019-05-15 23:04:49.000	s8887025	main	ehost	121	0
-1135638068	2019-05-15 23:04:50.000	s8887025	main	ehost	115	0
2115894340	2019-05-15 23:04:52.000	s9002934	main	ehost	112	0
342829826	2019-05-15 23:04:54.000	s8879248	main	eds	121	0
-1	2019-05-15 23:04:55.000	s9002934	main	ftf	201	0
-1682633168	2019-05-15 23:04:56.000	s9002934	main	ftf	317	0
816337479	2019-05-15 23:04:56.000	s8989984	main	ehost	126	0
816337479	2019-05-15 23:04:56.000	s8989984	main	ehost	127	0
-1896256679	2019-05-15 23:04:56.000	s8992094	main	ehost	111	0
-1965991243	2019-05-15 23:04:57.000	s9002934	main	ehost	115	0
-1	2019-05-15 23:04:58.000	s8992094	main	ehost	201	0
-552882068	2019-05-15 23:04:59.000	s8983751	main	psycart	121	0
-552882068	2019-05-15 23:04:59.000	s8983751	main	psycart	410	0
-552882068	2019-05-15 23:04:59.000	s8983751	main	psycart	411	0
1815413363	2019-05-15 23:05:00.000	s8989984	main	eds	111	0
1815413363	2019-05-15 23:05:00.000	s8989984	main	eds	117	0
-1	2019-05-15 23:05:01.000	s8989984	main	eds	201	0
1815413363	2019-05-15 23:05:02.000	s8989984	main	eds	121	0
-1896256679	2019-05-15 23:05:02.000	s8992094	main	ehost	121	0
966764679	2019-05-15 23:05:02.000	s8951337	main	eds	116	0
816337479	2019-05-15 23:05:03.000	s8989984	main	ehost	126	0
816337479	2019-05-15 23:05:04.000	s8989984	main	ehost	127	0
1163363756	2019-05-15 23:05:04.000	s8873650	main	psyh	115	0
870878570	2019-05-15 23:05:05.000	s8986659	main	uconnmain	116	0
1989486146	2019-05-15 23:05:06.000	s8986659	main	uconnmain	111	0
-1	2019-05-15 23:05:07.000	s8986659	main	uconnmain	201	0
-1896256679	2019-05-15 23:05:07.000	s8992094	main	ehost	115	0
220371171	2019-05-15 23:05:08.000	s8876267	main	ehost	115	0
-211584392	2019-05-15 23:05:11.000	s8876267	main	ehost	115	0
1818334891	2019-05-15 23:05:12.000	s8876267	main	edsocls	121	0
1620453964	2019-05-15 23:05:12.000	s9002934	main	eds_cat	117	0
1620453964	2019-05-15 23:05:12.000	s9002934	main	eds_cat	111	0
-551281485	2019-05-15 23:05:13.000	s9002934	main	ehost	111	0
1815413363	2019-05-15 23:05:13.000	s8989984	main	eds	116	0
1620453964	2019-05-15 23:05:13.000	s9002934	main	eds_cat	121	0
-1	2019-05-15 23:05:13.000	s9002934	main	ehost	201	0
-551281485	2019-05-15 23:05:13.000	s9002934	main	ehost	117	0
-2095658757	2019-05-15 23:05:14.000	s8875270	main	ehost	121	0
-551281485	2019-05-15 23:05:14.000	s9002934	main	ehost	115	0
-1	2019-05-15 23:05:14.000	s9002934	main	eds_cat	201	0
-552882068	2019-05-15 23:05:17.000	s8983751	main	psycart	121	0
25336719	2019-05-15 23:05:18.000	s8887025	main	ehost	117	0
234751294	2019-05-15 23:05:18.000	s9001579	main	eds	123	0
25336719	2019-05-15 23:05:18.000	s8887025	main	ehost	115	0
25336719	2019-05-15 23:05:18.000	s8887025	main	ehost	111	0
1989486146	2019-05-15 23:05:19.000	s8986659	main	uconnmain	410	0
1989486146	2019-05-15 23:05:19.000	s8986659	main	uconnmain	121	0
1989486146	2019-05-15 23:05:19.000	s8986659	main	uconnmain	411	0
-1	2019-05-15 23:05:19.000	s8887025	main	ehost	201	0
237829424	2019-05-15 23:05:20.000	s8946196	main	ehost	111	0
237829424	2019-05-15 23:05:20.000	s8946196	main	ehost	117	0
1830224177	2019-05-15 23:05:20.000	s9002934	main	ehost	117	0
1830224177	2019-05-15 23:05:20.000	s9002934	main	ehost	111	0
237829424	2019-05-15 23:05:20.000	s8946196	main	ehost	124	0
-1	2019-05-15 23:05:21.000	s8946196	main	ehost	201	0
237829424	2019-05-15 23:05:21.000	s8946196	main	ehost	115	0
1818334891	2019-05-15 23:05:21.000	s8876267	main	edsocls	115	0
1830224177	2019-05-15 23:05:21.000	s9002934	main	ehost	115	0
-1	2019-05-15 23:05:22.000	s9002934	main	ehost	201	0
-1896256679	2019-05-15 23:05:22.000	s8992094	main	ehost	115	0
-1701451688	2019-05-15 23:05:23.000	s8989984	main	ehost	127	0
1989486146	2019-05-15 23:05:23.000	s8986659	main	uconnmain	115	0
-1387873692	2019-05-15 23:05:24.000	s8876267	main	ocls	411	0
-1387873692	2019-05-15 23:05:24.000	s8876267	main	ocls	411	0
-1387873692	2019-05-15 23:05:24.000	s8876267	main	ocls	121	0
-1783273608	2019-05-15 23:05:24.000	s8985755	main	ehost	111	0
-1387873692	2019-05-15 23:05:24.000	s8876267	main	ocls	410	0
220371171	2019-05-15 23:05:25.000	s8876267	main	ehost	115	0
-1	2019-05-15 23:05:25.000	s8985755	main	ehost	201	0
-1239681391	2019-05-15 23:05:25.000	s8983751	main	ehost	117	0
273438805	2019-05-15 23:05:25.000	s8875270	main	ehost	115	0
-1239681391	2019-05-15 23:05:25.000	s8983751	main	ehost	111	0
816337479	2019-05-15 23:05:26.000	s8989984	main	ehost	135	0
816337479	2019-05-15 23:05:26.000	s8989984	main	ehost	115	0
1830224177	2019-05-15 23:05:27.000	s9002934	main	ehost	406	0
1830224177	2019-05-15 23:05:27.000	s9002934	main	ehost	407	0
2068757272	2019-05-15 23:05:27.000	s8985755	main	ehost	121	0
-1	2019-05-15 23:05:27.000	s8983751	main	ehost	201	0
1830224177	2019-05-15 23:05:28.000	s9002934	main	ehost	115	0
1830224177	2019-05-15 23:05:28.000	s9002934	main	ehost	135	0
1830224177	2019-05-15 23:05:29.000	s9002934	main	ehost	127	0
1830224177	2019-05-15 23:05:29.000	s9002934	main	ehost	126	0
1830224177	2019-05-15 23:05:29.000	s9002934	main	ehost	127	0
-1933137609	2019-05-15 23:05:29.000	s8883937	main	eds	111	0
-1933137609	2019-05-15 23:05:29.000	s8883937	main	eds	117	0
-289708557	2019-05-15 23:05:29.000	s8989984	main	ehost	112	0
234751294	2019-05-15 23:05:30.000	s9001579	main	eds	115	0
-1790636116	2019-05-15 23:05:30.000	s8925616	main	ehost	123	0
-1	2019-05-15 23:05:31.000	s8883937	main	eds	201	0
58688057	2019-05-15 23:05:31.000	s8986659	main	uconnmain	126	0
58688057	2019-05-15 23:05:31.000	s8986659	main	uconnmain	127	0
-1933137609	2019-05-15 23:05:31.000	s8883937	main	eds	121	0
-551281485	2019-05-15 23:05:32.000	s9002934	main	ehost	406	0
-551281485	2019-05-15 23:05:32.000	s9002934	main	ehost	407	0
234751294	2019-05-15 23:05:34.000	s9001579	main	eds	115	0
-551281485	2019-05-15 23:05:35.000	s9002934	main	ehost	135	0
-551281485	2019-05-15 23:05:35.000	s9002934	main	ehost	115	0
-551281485	2019-05-15 23:05:36.000	s9002934	main	ehost	127	0
-1933137609	2019-05-15 23:05:36.000	s8883937	main	eds	115	0
-551281485	2019-05-15 23:05:36.000	s9002934	main	ehost	126	0
2068757272	2019-05-15 23:05:36.000	s8985755	main	ehost	121	0
-551281485	2019-05-15 23:05:36.000	s9002934	main	ehost	127	0
-551281485	2019-05-15 23:05:37.000	s9002934	main	ehost	127	0
-1783273608	2019-05-15 23:05:37.000	s8985755	main	ehost	121	0
-1896256679	2019-05-15 23:05:37.000	s8992094	main	ehost	121	0
1815413363	2019-05-15 23:05:38.000	s8989984	main	eds	121	0
-148165010	2019-05-15 23:05:39.000	s8992094	main	ehost	117	0
-148165010	2019-05-15 23:05:39.000	s8992094	main	ehost	111	0
-1481742135	2019-05-15 23:05:39.000	s8983751	main	psycart	115	0
-1	2019-05-15 23:05:39.000	s8992094	main	ehost	201	0
-1481742135	2019-05-15 23:05:39.000	s8983751	main	psycart	115	0
-148165010	2019-05-15 23:05:40.000	s8992094	main	ehost	115	0
2068757272	2019-05-15 23:05:40.000	s8985755	main	ehost	115	0
-551281485	2019-05-15 23:05:41.000	s9002934	main	ehost	126	0
-551281485	2019-05-15 23:05:41.000	s9002934	main	ehost	127	0
-551281485	2019-05-15 23:05:41.000	s9002934	main	ehost	127	0
58688057	2019-05-15 23:05:42.000	s8986659	main	uconnmain	127	0
-551281485	2019-05-15 23:05:42.000	s9002934	main	ehost	127	0
-551281485	2019-05-15 23:05:42.000	s9002934	main	ehost	126	0
-551281485	2019-05-15 23:05:42.000	s9002934	main	ehost	127	0
58688057	2019-05-15 23:05:43.000	s8986659	main	uconnmain	126	0
-551281485	2019-05-15 23:05:43.000	s9002934	main	ehost	127	0
-551281485	2019-05-15 23:05:43.000	s9002934	main	ehost	126	0
273438805	2019-05-15 23:05:43.000	s8875270	main	ehost	115	0
-1933137609	2019-05-15 23:05:44.000	s8883937	main	eds	115	0
-1790636116	2019-05-15 23:05:44.000	s8925616	main	ehost	410	0
-551281485	2019-05-15 23:05:44.000	s9002934	main	ehost	126	0
-551281485	2019-05-15 23:05:44.000	s9002934	main	ehost	127	0
-551281485	2019-05-15 23:05:44.000	s9002934	main	ehost	127	0
-1933137609	2019-05-15 23:05:44.000	s8883937	main	eds	116	0
-1790636116	2019-05-15 23:05:44.000	s8925616	main	ehost	121	0
-551281485	2019-05-15 23:05:44.000	s9002934	main	ehost	127	0
-1790636116	2019-05-15 23:05:44.000	s8925616	main	ehost	411	0
-1933137609	2019-05-15 23:05:46.000	s8883937	main	eds	125	0
-182161958	2019-05-15 23:05:47.000	s8992094	main	ehost	117	0
-1933137609	2019-05-15 23:05:47.000	s8883937	main	eds	116	0
-182161958	2019-05-15 23:05:47.000	s8992094	main	ehost	111	0
-1	2019-05-15 23:05:47.000	s8883937	main	eds	201	0
-1933137609	2019-05-15 23:05:47.000	s8883937	main	eds	115	0
-419426637	2019-05-15 23:05:49.000	s8992094	main	ehost	511	0
-182161958	2019-05-15 23:05:49.000	s8992094	main	ehost	115	0
-1	2019-05-15 23:05:49.000	s8992094	main	ehost	201	0
-419426637	2019-05-15 23:05:49.000	s8992094	main	ehost	513	0
115003378	2019-05-15 23:05:50.000	s8992094	main	ehost	121	0
-551281485	2019-05-15 23:05:51.000	s9002934	main	ehost	127	0
-551281485	2019-05-15 23:05:51.000	s9002934	main	ehost	127	0
-551281485	2019-05-15 23:05:51.000	s9002934	main	ehost	127	0
-551281485	2019-05-15 23:05:51.000	s9002934	main	ehost	127	0
-551281485	2019-05-15 23:05:51.000	s9002934	main	ehost	126	0
58688057	2019-05-15 23:05:52.000	s8986659	main	uconnmain	126	0
-551281485	2019-05-15 23:05:52.000	s9002934	main	ehost	127	0
-551281485	2019-05-15 23:05:52.000	s9002934	main	ehost	127	0
1163363756	2019-05-15 23:05:52.000	s8873650	main	psyh	116	0
-551281485	2019-05-15 23:05:52.000	s9002934	main	ehost	127	0
-551281485	2019-05-15 23:05:53.000	s9002934	main	ehost	126	0
58688057	2019-05-15 23:05:53.000	s8986659	main	uconnmain	127	0
-551281485	2019-05-15 23:05:53.000	s9002934	main	ehost	127	0
-551281485	2019-05-15 23:05:53.000	s9002934	main	ehost	127	0
58688057	2019-05-15 23:05:53.000	s8986659	main	uconnmain	127	0
-551281485	2019-05-15 23:05:53.000	s9002934	main	ehost	126	0
-551281485	2019-05-15 23:05:53.000	s9002934	main	ehost	127	0
58688057	2019-05-15 23:05:54.000	s8986659	main	uconnmain	126	0
-551281485	2019-05-15 23:05:54.000	s9002934	main	ehost	126	0
58688057	2019-05-15 23:05:55.000	s8986659	main	uconnmain	126	0
58688057	2019-05-15 23:05:55.000	s8986659	main	uconnmain	127	0
58688057	2019-05-15 23:05:56.000	s8986659	main	uconnmain	126	0
58688057	2019-05-15 23:05:57.000	s8986659	main	uconnmain	127	0
-551281485	2019-05-15 23:05:57.000	s9002934	main	ehost	127	0
-1783273608	2019-05-15 23:05:57.000	s8985755	main	ehost	121	0
-551281485	2019-05-15 23:05:57.000	s9002934	main	ehost	127	0
-551281485	2019-05-15 23:05:58.000	s9002934	main	ehost	126	0
-1387873692	2019-05-15 23:05:59.000	s8876267	main	ocls	121	0
-1135638068	2019-05-15 23:05:59.000	s8887025	main	ehost	121	0
58688057	2019-05-15 23:05:59.000	s8986659	main	uconnmain	127	0
-1209971359	2019-05-15 23:06:00.000	s9002934	main	ehost	116	0
58688057	2019-05-15 23:06:00.000	s8986659	main	uconnmain	126	0
58688057	2019-05-15 23:06:00.000	s8986659	main	uconnmain	127	0
-1209971359	2019-05-15 23:06:00.000	s9002934	main	ehost	115	0
-551281485	2019-05-15 23:06:00.000	s9002934	main	ehost	127	0
-551281485	2019-05-15 23:06:01.000	s9002934	main	ehost	127	0
58688057	2019-05-15 23:06:01.000	s8986659	main	uconnmain	127	0
58688057	2019-05-15 23:06:01.000	s8986659	main	uconnmain	126	0
-551281485	2019-05-15 23:06:01.000	s9002934	main	ehost	126	0
58688057	2019-05-15 23:06:02.000	s8986659	main	uconnmain	126	0
-1135638068	2019-05-15 23:06:02.000	s8887025	main	ehost	115	0
-551281485	2019-05-15 23:06:02.000	s9002934	main	ehost	127	0
1784716542	2019-05-15 23:06:03.000	s8989685	main	edsapi	111	0
-551281485	2019-05-15 23:06:03.000	s9002934	main	ehost	127	0
-551281485	2019-05-15 23:06:03.000	s9002934	main	ehost	127	0
1784716542	2019-05-15 23:06:04.000	s8989685	main	edsapi	121	0
-551281485	2019-05-15 23:06:04.000	s9002934	main	ehost	127	0
0	2019-05-15 23:06:04.000	s8989685	main		201	0
2025368178	2019-05-15 23:06:04.000	s8876267	main	ehost	124	0
-551281485	2019-05-15 23:06:04.000	s9002934	main	ehost	126	0
-551281485	2019-05-15 23:06:04.000	s9002934	main	ehost	126	0
0	2019-05-15 23:06:04.000	s8989685	main		201	0
0	2019-05-15 23:06:04.000	s8989685	main		201	0
58688057	2019-05-15 23:06:05.000	s8986659	main	uconnmain	126	0
242802644	2019-05-15 23:06:05.000	s8989685	main	ehost	121	0
58688057	2019-05-15 23:06:05.000	s8986659	main	uconnmain	127	0
-1387873692	2019-05-15 23:06:05.000	s8876267	main	ocls	115	0
58688057	2019-05-15 23:06:05.000	s8986659	main	uconnmain	126	0
-551281485	2019-05-15 23:06:05.000	s9002934	main	ehost	127	0
-551281485	2019-05-15 23:06:05.000	s9002934	main	ehost	126	0
-551281485	2019-05-15 23:06:06.000	s9002934	main	ehost	127	0
242802644	2019-05-15 23:06:06.000	s8989685	main	ehost	117	0
-1	2019-05-15 23:06:06.000	s8876267	main	ehost	201	0
242802644	2019-05-15 23:06:06.000	s8989685	main	ehost	111	0
-551281485	2019-05-15 23:06:06.000	s9002934	main	ehost	127	0
-551281485	2019-05-15 23:06:06.000	s9002934	main	ehost	126	0
-1	2019-05-15 23:06:07.000	s8989685	main	ehost	201	0
-551281485	2019-05-15 23:06:07.000	s9002934	main	ehost	127	0
248241343	2019-05-15 23:06:07.000	s8983751	main	psycinfo	111	0
58688057	2019-05-15 23:06:07.000	s8986659	main	uconnmain	127	0
-551281485	2019-05-15 23:06:07.000	s9002934	main	ehost	127	0
58688057	2019-05-15 23:06:08.000	s8986659	main	uconnmain	127	0
-554179055	2019-05-15 23:06:08.000	s8986659	main	uconnmain	116	0
-1	2019-05-15 23:06:09.000	s8983751	main	psycinfo	201	0
58688057	2019-05-15 23:06:10.000	s8986659	main	uconnmain	126	0
58688057	2019-05-15 23:06:13.000	s8986659	main	uconnmain	126	0
58688057	2019-05-15 23:06:13.000	s8986659	main	uconnmain	127	0
-1481742135	2019-05-15 23:06:13.000	s8983751	main	psycart	115	0
58688057	2019-05-15 23:06:14.000	s8986659	main	uconnmain	127	0
-115621293	2019-05-15 23:06:14.000	s9002934	main	eds	117	0
-1387873692	2019-05-15 23:06:14.000	s8876267	main	ocls	121	0
-115621293	2019-05-15 23:06:14.000	s9002934	main	eds	111	0
58688057	2019-05-15 23:06:15.000	s8986659	main	uconnmain	126	0
2093367854	2019-05-15 23:06:16.000	s8998971	main	eds	117	0
2093367854	2019-05-15 23:06:16.000	s8998971	main	eds	111	0
-1	2019-05-15 23:06:16.000	s9002934	main	eds	201	0
2093367854	2019-05-15 23:06:17.000	s8998971	main	eds	121	0
-1821108451	2019-05-15 23:06:17.000	s8989984	main	eds	111	0
1878724703	2019-05-15 23:06:17.000	s8887025	main	eds	111	0
-115621293	2019-05-15 23:06:17.000	s9002934	main	eds	121	0
1878724703	2019-05-15 23:06:17.000	s8887025	main	eds	115	0
1878724703	2019-05-15 23:06:17.000	s8887025	main	eds	117	0
-1	2019-05-15 23:06:18.000	s8989984	main	eds	201	0
-1	2019-05-15 23:06:19.000	s8887025	main	eds	201	0
248241343	2019-05-15 23:06:19.000	s8983751	main	psycinfo	411	0
248241343	2019-05-15 23:06:19.000	s8983751	main	psycinfo	121	0
58688057	2019-05-15 23:06:19.000	s8986659	main	uconnmain	126	0
248241343	2019-05-15 23:06:19.000	s8983751	main	psycinfo	410	0
-1	2019-05-15 23:06:19.000	s8998971	main	eds	201	0
58688057	2019-05-15 23:06:20.000	s8986659	main	uconnmain	127	0
58688057	2019-05-15 23:06:21.000	s8986659	main	uconnmain	127	0
101804342	2019-05-15 23:06:22.000	s8989685	main	eds	115	0
-1321421203	2019-05-15 23:06:22.000	s9002934	main	ehost	117	0
2093367854	2019-05-15 23:06:22.000	s8998971	main	eds	115	0
2093367854	2019-05-15 23:06:22.000	s8998971	main	eds	115	0
101804342	2019-05-15 23:06:22.000	s8989685	main	eds	111	0
101804342	2019-05-15 23:06:22.000	s8989685	main	eds	117	0
-1321421203	2019-05-15 23:06:22.000	s9002934	main	ehost	111	0
-1100669752	2019-05-15 23:06:23.000	s8946196	main	ehost	117	0
-1	2019-05-15 23:06:23.000	s9002934	main	ehost	201	0
-1100669752	2019-05-15 23:06:23.000	s8946196	main	ehost	124	0
-1321421203	2019-05-15 23:06:23.000	s9002934	main	ehost	115	0
58688057	2019-05-15 23:06:23.000	s8986659	main	uconnmain	126	0
-1100669752	2019-05-15 23:06:23.000	s8946196	main	ehost	111	0
-1790636116	2019-05-15 23:06:23.000	s8925616	main	ehost	115	0
1878724703	2019-05-15 23:06:24.000	s8887025	main	eds	121	0
-1100669752	2019-05-15 23:06:24.000	s8946196	main	ehost	115	0
-1	2019-05-15 23:06:24.000	s8989685	main	eds	201	0
58688057	2019-05-15 23:06:24.000	s8986659	main	uconnmain	126	0
-1821108451	2019-05-15 23:06:25.000	s8989984	main	eds	121	0
-1	2019-05-15 23:06:25.000	s8946196	main	ehost	201	0
-1783273608	2019-05-15 23:06:25.000	s8985755	main	ehost	121	0
58688057	2019-05-15 23:06:25.000	s8986659	main	uconnmain	127	0
58688057	2019-05-15 23:06:26.000	s8986659	main	uconnmain	126	0
58688057	2019-05-15 23:06:26.000	s8986659	main	uconnmain	127	0
-1239681391	2019-05-15 23:06:28.000	s8983751	main	ehost	121	0
58688057	2019-05-15 23:06:28.000	s8986659	main	uconnmain	127	0
1878724703	2019-05-15 23:06:28.000	s8887025	main	eds	115	0
-1387873692	2019-05-15 23:06:29.000	s8876267	main	ocls	115	0
58688057	2019-05-15 23:06:29.000	s8986659	main	uconnmain	126	0
2093367854	2019-05-15 23:06:29.000	s8998971	main	eds	115	0
101804342	2019-05-15 23:06:29.000	s8989685	main	eds	116	0
25336719	2019-05-15 23:06:30.000	s8887025	main	ehost	115	0
1118709446	2019-05-15 23:06:30.000	s8876267	main	ehost	124	0
-1	2019-05-15 23:06:31.000	s8876267	main	ehost	201	0
58688057	2019-05-15 23:06:31.000	s8986659	main	uconnmain	126	0
58688057	2019-05-15 23:06:31.000	s8986659	main	uconnmain	127	0
2093367854	2019-05-15 23:06:33.000	s8998971	main	eds	125	0
2093367854	2019-05-15 23:06:34.000	s8998971	main	eds	115	0
-1869212789	2019-05-15 23:06:34.000	s9002934	main	ehost	111	0
-2095658757	2019-05-15 23:06:34.000	s8875270	main	ehost	121	0
-1869212789	2019-05-15 23:06:34.000	s9002934	main	ehost	117	0
2068757272	2019-05-15 23:06:34.000	s8985755	main	ehost	115	0
-1	2019-05-15 23:06:34.000	s8998971	main	eds	201	0
248241343	2019-05-15 23:06:35.000	s8983751	main	psycinfo	121	0
-1869212789	2019-05-15 23:06:35.000	s9002934	main	ehost	115	0
-1	2019-05-15 23:06:36.000	s9002934	main	ehost	201	0
-1821108451	2019-05-15 23:06:37.000	s8989984	main	eds	121	0
58688057	2019-05-15 23:06:39.000	s8986659	main	uconnmain	126	0
-1783273608	2019-05-15 23:06:40.000	s8985755	main	ehost	115	0
58688057	2019-05-15 23:06:41.000	s8986659	main	uconnmain	127	0
-1790636116	2019-05-15 23:06:42.000	s8925616	main	ehost	123	0
-1869212789	2019-05-15 23:06:43.000	s9002934	main	ehost	407	0
58688057	2019-05-15 23:06:43.000	s8986659	main	uconnmain	127	0
-1869212789	2019-05-15 23:06:43.000	s9002934	main	ehost	406	0
-1	2019-05-15 23:06:44.000	s9002934	main	eds	201	0
-1869212789	2019-05-15 23:06:44.000	s9002934	main	ehost	115	0
-1869212789	2019-05-15 23:06:44.000	s9002934	main	ehost	135	0
58688057	2019-05-15 23:06:44.000	s8986659	main	uconnmain	126	0
-115621293	2019-05-15 23:06:44.000	s9002934	main	eds	125	0
2055523430	2019-05-15 23:06:45.000	s9002934	main	ehost	117	0
2055523430	2019-05-15 23:06:45.000	s9002934	main	ehost	111	0
2085054767	2019-05-15 23:06:45.000	s8987015	main	ehost	121	0
58688057	2019-05-15 23:06:45.000	s8986659	main	uconnmain	127	0
2055523430	2019-05-15 23:06:46.000	s9002934	main	ehost	115	0
1118709446	2019-05-15 23:06:46.000	s8876267	main	ehost	121	0
1118709446	2019-05-15 23:06:46.000	s8876267	main	ehost	411	0
-115621293	2019-05-15 23:06:46.000	s9002934	main	eds	121	0
1118709446	2019-05-15 23:06:46.000	s8876267	main	ehost	410	0
-1869212789	2019-05-15 23:06:46.000	s9002934	main	ehost	127	0
-1869212789	2019-05-15 23:06:46.000	s9002934	main	ehost	127	0
-1	2019-05-15 23:06:47.000	s9002934	main	ehost	201	0
-1869212789	2019-05-15 23:06:47.000	s9002934	main	ehost	126	0
58688057	2019-05-15 23:06:47.000	s8986659	main	uconnmain	126	0
-237182302	2019-05-15 23:06:48.000	s8883937	main	eds	111	0
-237182302	2019-05-15 23:06:48.000	s8883937	main	eds	117	0
-211584392	2019-05-15 23:06:49.000	s8876267	main	ehost	411	0
248241343	2019-05-15 23:06:49.000	s8983751	main	psycinfo	411	0
248241343	2019-05-15 23:06:49.000	s8983751	main	psycinfo	121	0
-211584392	2019-05-15 23:06:49.000	s8876267	main	ehost	410	0
-211584392	2019-05-15 23:06:49.000	s8876267	main	ehost	121	0
-115621293	2019-05-15 23:06:49.000	s9002934	main	eds	215	0
248241343	2019-05-15 23:06:49.000	s8983751	main	psycinfo	410	0
-1	2019-05-15 23:06:50.000	s8883937	main	eds	201	0
-237182302	2019-05-15 23:06:51.000	s8883937	main	eds	121	0
-552882068	2019-05-15 23:06:52.000	s8983751	main	psycart	411	0
-552882068	2019-05-15 23:06:52.000	s8983751	main	psycart	410	0
-552882068	2019-05-15 23:06:52.000	s8983751	main	psycart	121	0
-1869212789	2019-05-15 23:06:52.000	s9002934	main	ehost	127	0
-1869212789	2019-05-15 23:06:52.000	s9002934	main	ehost	126	0
