SessionNo	LogTime	CustID	GroupID	ProfID	Act	BadActor
-1	2019-05-04 19:48:00.000	s8986659	main	uconnmain	201	0
962960939	2019-05-04 19:48:00.000	s9003728	main	eds	117	0
-1888916596	2019-05-04 19:48:02.000	s9003448	main	eds	219	0
962960939	2019-05-04 19:48:02.000	s9003728	main	eds	121	0
-1422615270	2019-05-04 19:48:03.000	s8982886	main	eds	127	0
-1372362254	2019-05-04 19:48:03.000	s8989984	main	eds	116	0
-1	2019-05-04 19:48:04.000	s9003448	main	eds	201	0
1672989391	2019-05-04 19:48:04.000	s8944763	main	eds	115	0
1767398620	2019-05-04 19:48:04.000	s8944763	main	eds	126	0
605252338	2019-05-04 19:48:05.000	s8969716	main	ehost	410	0
605252338	2019-05-04 19:48:05.000	s8969716	main	ehost	121	0
-1692787606	2019-05-04 19:48:05.000	s8879248	main	eds	126	0
-1	2019-05-04 19:48:05.000	s8994204	main	ehost	201	0
-1888916596	2019-05-04 19:48:05.000	s9003448	main	eds	115	0
605252338	2019-05-04 19:48:05.000	s8969716	main	ehost	411	0
-663133106	2019-05-04 19:48:05.000	s8992667	main	ehis	121	0
-1422615270	2019-05-04 19:48:06.000	s8982886	main	eds	126	0
-1	2019-05-04 19:48:07.000	s8992667	main	ehis	201	0
348025815	2019-05-04 19:48:08.000	s8875834	main	ehost	123	0
-204265403	2019-05-04 19:48:09.000	s8951337	main	eds	116	0
-1422615270	2019-05-04 19:48:09.000	s8982886	main	eds	127	0
-1	2019-05-04 19:48:10.000	s9003728	main	eds	201	0
-69198249	2019-05-04 19:48:10.000	s9003448	main	eds	121	0
-1422615270	2019-05-04 19:48:10.000	s8982886	main	eds	126	0
-1920665557	2019-05-04 19:48:11.000	s8989685	main	ehost	111	0
-405963788	2019-05-04 19:48:11.000	s9003448	main	ehost	115	0
-372677499	2019-05-04 19:48:11.000	s8983751	main	ehost	111	0
-1372362254	2019-05-04 19:48:11.000	s8989984	main	eds	115	0
-1422615270	2019-05-04 19:48:12.000	s8982886	main	eds	126	0
605252338	2019-05-04 19:48:12.000	s8969716	main	ehost	115	0
-1	2019-05-04 19:48:12.000	s8983751	main	ehost	201	0
-78181127	2019-05-04 19:48:12.000	s8994204	main	ehost	115	0
1679839690	2019-05-04 19:48:13.000	s8989984	main	eds	121	0
1993862542	2019-05-04 19:48:13.000	s8978822	main	ehost	127	0
-1525696350	2019-05-04 19:48:14.000	s8990848	main	ehost	117	0
-372434395	2019-05-04 19:48:14.000	s8986659	main	uconnmain	121	0
-372434395	2019-05-04 19:48:14.000	s8986659	main	uconnmain	411	0
-372434395	2019-05-04 19:48:14.000	s8986659	main	uconnmain	410	0
-732516359	2019-05-04 19:48:14.000	s8983360	main	ehost	115	0
-1422615270	2019-05-04 19:48:14.000	s8982886	main	eds	127	0
-1525696350	2019-05-04 19:48:14.000	s8990848	main	ehost	111	0
-1525696350	2019-05-04 19:48:15.000	s8990848	main	ehost	115	0
-1525696350	2019-05-04 19:48:15.000	s8990848	main	ehost	115	0
-405963788	2019-05-04 19:48:15.000	s9003448	main	ehost	115	0
-93087935	2019-05-04 19:48:16.000	s8876267	main	ehost	115	0
-1407372560	2019-05-04 19:48:16.000	s9003448	main	eds	127	0
-93087935	2019-05-04 19:48:16.000	s8876267	main	ehost	116	0
-1	2019-05-04 19:48:16.000	s8990848	main	ehost	201	0
-1422615270	2019-05-04 19:48:17.000	s8982886	main	eds	126	0
-1407372560	2019-05-04 19:48:17.000	s9003448	main	eds	127	0
176930947	2019-05-04 19:48:17.000	s8876267	main	ehost	126	0
176930947	2019-05-04 19:48:17.000	s8876267	main	ehost	127	0
-1422615270	2019-05-04 19:48:17.000	s8982886	main	eds	127	0
1993862542	2019-05-04 19:48:18.000	s8978822	main	ehost	126	0
-1422615270	2019-05-04 19:48:18.000	s8982886	main	eds	127	0
348025815	2019-05-04 19:48:19.000	s8875834	main	ehost	115	0
348025815	2019-05-04 19:48:19.000	s8875834	main	ehost	115	0
-69198249	2019-05-04 19:48:19.000	s9003448	main	eds	115	0
-69198249	2019-05-04 19:48:19.000	s9003448	main	eds	115	0
1844997567	2019-05-04 19:48:20.000	s8876267	main	ehost	410	0
-1407372560	2019-05-04 19:48:20.000	s9003448	main	eds	126	0
1844997567	2019-05-04 19:48:20.000	s8876267	main	ehost	411	0
962960939	2019-05-04 19:48:20.000	s9003728	main	eds	121	0
962960939	2019-05-04 19:48:20.000	s9003728	main	eds	410	0
1844997567	2019-05-04 19:48:20.000	s8876267	main	ehost	121	0
-1	2019-05-04 19:48:20.000	s8989685	main	ehost	201	0
962960939	2019-05-04 19:48:20.000	s9003728	main	eds	411	0
-1430331657	2019-05-04 19:48:21.000	s8983360	main	ehost	115	0
-1422615270	2019-05-04 19:48:22.000	s8982886	main	eds	127	0
-1525696350	2019-05-04 19:48:22.000	s8990848	main	ehost	115	0
-1422615270	2019-05-04 19:48:23.000	s8982886	main	eds	126	0
-1407372560	2019-05-04 19:48:23.000	s9003448	main	eds	126	0
348025815	2019-05-04 19:48:23.000	s8875834	main	ehost	115	0
-1422615270	2019-05-04 19:48:23.000	s8982886	main	eds	126	0
-1407372560	2019-05-04 19:48:23.000	s9003448	main	eds	127	0
-1422615270	2019-05-04 19:48:25.000	s8982886	main	eds	126	0
-1407372560	2019-05-04 19:48:25.000	s9003448	main	eds	127	0
-618532593	2019-05-04 19:48:25.000	s8951337	main	eds	111	0
-399315336	2019-05-04 19:48:25.000	s8990848	main	ehost	117	0
-399315336	2019-05-04 19:48:25.000	s8990848	main	ehost	111	0
-618532593	2019-05-04 19:48:25.000	s8951337	main	eds	117	0
-1422615270	2019-05-04 19:48:26.000	s8982886	main	eds	127	0
-618532593	2019-05-04 19:48:26.000	s8951337	main	eds	121	0
-1	2019-05-04 19:48:26.000	s8990848	main	ehost	201	0
-604067095	2019-05-04 19:48:26.000	s8883937	main	eds	117	0
-604067095	2019-05-04 19:48:26.000	s8883937	main	eds	111	0
-806762980	2019-05-04 19:48:26.000	s9003448	main	eds	115	0
-1422615270	2019-05-04 19:48:27.000	s8982886	main	eds	127	0
-604067095	2019-05-04 19:48:27.000	s8883937	main	eds	121	0
-399315336	2019-05-04 19:48:27.000	s8990848	main	ehost	115	0
-1422615270	2019-05-04 19:48:27.000	s8982886	main	eds	126	0
-399315336	2019-05-04 19:48:27.000	s8990848	main	ehost	115	0
-507092392	2019-05-04 19:48:27.000	s8887025	main	eds	115	0
-1407372560	2019-05-04 19:48:27.000	s9003448	main	eds	127	0
-1920665557	2019-05-04 19:48:27.000	s8989685	main	ehost	121	0
-476222304	2019-05-04 19:48:28.000	s8944763	main	ehost	115	0
-1407372560	2019-05-04 19:48:29.000	s9003448	main	eds	127	0
-1422615270	2019-05-04 19:48:29.000	s8982886	main	eds	127	0
-1407372560	2019-05-04 19:48:29.000	s9003448	main	eds	127	0
-399315336	2019-05-04 19:48:29.000	s8990848	main	ehost	115	0
-1422615270	2019-05-04 19:48:29.000	s8982886	main	eds	126	0
-604067095	2019-05-04 19:48:30.000	s8883937	main	eds	219	0
-1	2019-05-04 19:48:30.000	s8951337	main	eds	201	0
1795166264	2019-05-04 19:48:30.000	s8895393	main	ehost2	111	0
1795166264	2019-05-04 19:48:30.000	s8895393	main	ehost2	117	0
1795166264	2019-05-04 19:48:30.000	s8895393	main	ehost2	115	0
-1422615270	2019-05-04 19:48:30.000	s8982886	main	eds	127	0
-1	2019-05-04 19:48:31.000	s8883937	main	eds	201	0
-484884404	2019-05-04 19:48:31.000	s8978822	main	ehost	115	0
-282386355	2019-05-04 19:48:32.000	s9003728	main	eds	115	0
1867558683	2019-05-04 19:48:32.000	s9003728	main	ehost	111	0
-1763026015	2019-05-04 19:48:32.000	s8987015	main	ehost	111	0
-282386355	2019-05-04 19:48:32.000	s9003728	main	eds	116	0
348025815	2019-05-04 19:48:33.000	s8875834	main	ehost	115	0
-1422615270	2019-05-04 19:48:33.000	s8982886	main	eds	127	0
-1422615270	2019-05-04 19:48:34.000	s8982886	main	eds	126	0
-419405569	2019-05-04 19:48:35.000	s8895393	main	ehost	511	0
-1	2019-05-04 19:48:35.000	s8895393	main	ehost2	201	0
-419405569	2019-05-04 19:48:35.000	s8895393	main	ehost	513	0
-1422615270	2019-05-04 19:48:35.000	s8982886	main	eds	126	0
-476222304	2019-05-04 19:48:36.000	s8944763	main	ehost	115	0
1174461642	2019-05-04 19:48:37.000	s8975667	main	ehost	121	0
1795166264	2019-05-04 19:48:37.000	s8895393	main	ehost2	115	0
-204060595	2019-05-04 19:48:37.000	s8985755	main	ehost	111	0
-1	2019-05-04 19:48:38.000	s8987015	main	ehost	201	0
-999475868	2019-05-04 19:48:38.000	s8879248	main	ehost	127	0
-1	2019-05-04 19:48:38.000	s9003728	main	ehost	201	0
-1422615270	2019-05-04 19:48:39.000	s8982886	main	eds	126	0
1317733934	2019-05-04 19:48:39.000	s8992667	main	eds	116	0
-1422615270	2019-05-04 19:48:39.000	s8982886	main	eds	126	0
-1422615270	2019-05-04 19:48:39.000	s8982886	main	eds	127	0
-941848825	2019-05-04 19:48:40.000	s8989826	main	ehost	117	0
-1763026015	2019-05-04 19:48:40.000	s8987015	main	ehost	121	0
-941848825	2019-05-04 19:48:40.000	s8989826	main	ehost	111	0
176930947	2019-05-04 19:48:40.000	s8876267	main	ehost	127	0
176930947	2019-05-04 19:48:40.000	s8876267	main	ehost	126	0
-941848825	2019-05-04 19:48:41.000	s8989826	main	ehost	121	0
-1422615270	2019-05-04 19:48:41.000	s8982886	main	eds	127	0
-1422615270	2019-05-04 19:48:42.000	s8982886	main	eds	126	0
-1422615270	2019-05-04 19:48:42.000	s8982886	main	eds	127	0
-618532593	2019-05-04 19:48:42.000	s8951337	main	eds	115	0
-2040535872	2019-05-04 19:48:43.000	s9003448	main	eds	111	0
-2040535872	2019-05-04 19:48:43.000	s9003448	main	eds	115	0
-2040535872	2019-05-04 19:48:43.000	s9003448	main	eds	117	0
176930947	2019-05-04 19:48:43.000	s8876267	main	ehost	127	0
-1	2019-05-04 19:48:44.000	s8985755	main	ehost	201	0
-1	2019-05-04 19:48:44.000	s8989826	main	ehost	201	0
1414213299	2019-05-04 19:48:45.000	s8978822	main	ehost	111	0
1414213299	2019-05-04 19:48:45.000	s8978822	main	ehost	117	0
-787979381	2019-05-04 19:48:46.000	s9003728	main	ehost	115	0
1414213299	2019-05-04 19:48:46.000	s8978822	main	ehost	115	0
10216924	2019-05-04 19:48:46.000	s9002934	main	eds	115	0
-618532593	2019-05-04 19:48:48.000	s8951337	main	eds	116	0
-1	2019-05-04 19:48:48.000	s9003448	main	eds	201	0
-118866852	2019-05-04 19:48:48.000	s8992667	main	ftf	317	0
176930947	2019-05-04 19:48:48.000	s8876267	main	ehost	126	0
10216924	2019-05-04 19:48:49.000	s9002934	main	eds	115	0
-700696407	2019-05-04 19:48:49.000	s8989685	main	eds	123	0
1679839690	2019-05-04 19:48:49.000	s8989984	main	eds	123	0
-941848825	2019-05-04 19:48:50.000	s8989826	main	ehost	121	0
-1422615270	2019-05-04 19:48:50.000	s8982886	main	eds	127	0
176930947	2019-05-04 19:48:50.000	s8876267	main	ehost	126	0
-118866852	2019-05-04 19:48:50.000	s8992667	main	ftf	316	0
-1422615270	2019-05-04 19:48:51.000	s8982886	main	eds	127	0
-1422615270	2019-05-04 19:48:51.000	s8982886	main	eds	127	0
10216924	2019-05-04 19:48:51.000	s9002934	main	eds	115	0
-204265403	2019-05-04 19:48:52.000	s8951337	main	eds	116	0
-663133106	2019-05-04 19:48:52.000	s8992667	main	ehis	121	0
1174461642	2019-05-04 19:48:52.000	s8975667	main	ehost	115	0
176930947	2019-05-04 19:48:52.000	s8876267	main	ehost	127	0
-1417768723	2019-05-04 19:48:53.000	s9003728	main	eds	121	0
1844997567	2019-05-04 19:48:53.000	s8876267	main	ehost	121	0
176930947	2019-05-04 19:48:54.000	s8876267	main	ehost	127	0
-1	2019-05-04 19:48:54.000	s8978822	main	ehost	201	0
1867558683	2019-05-04 19:48:55.000	s9003728	main	ehost	121	0
580246627	2019-05-04 19:48:56.000	s8887025	main	ehost	111	0
-204060595	2019-05-04 19:48:56.000	s8985755	main	ehost	121	0
176930947	2019-05-04 19:48:56.000	s8876267	main	ehost	126	0
1672989391	2019-05-04 19:48:57.000	s8944763	main	eds	121	0
1414213299	2019-05-04 19:48:58.000	s8978822	main	ehost	135	0
-69198249	2019-05-04 19:48:58.000	s9003448	main	eds	121	0
1414213299	2019-05-04 19:48:58.000	s8978822	main	ehost	115	0
-1430331657	2019-05-04 19:48:58.000	s8983360	main	ehost	115	0
176930947	2019-05-04 19:48:59.000	s8876267	main	ehost	126	0
176930947	2019-05-04 19:48:59.000	s8876267	main	ehost	126	0
1414213299	2019-05-04 19:48:59.000	s8978822	main	ehost	127	0
1414213299	2019-05-04 19:48:59.000	s8978822	main	ehost	127	0
1867558683	2019-05-04 19:48:59.000	s9003728	main	ehost	115	0
176930947	2019-05-04 19:49:00.000	s8876267	main	ehost	127	0
1414213299	2019-05-04 19:49:00.000	s8978822	main	ehost	126	0
1414213299	2019-05-04 19:49:00.000	s8978822	main	ehost	127	0
-204265403	2019-05-04 19:49:00.000	s8951337	main	eds	116	0
176930947	2019-05-04 19:49:00.000	s8876267	main	ehost	126	0
176930947	2019-05-04 19:49:01.000	s8876267	main	ehost	126	0
962960939	2019-05-04 19:49:01.000	s9003728	main	eds	410	0
962960939	2019-05-04 19:49:01.000	s9003728	main	eds	411	0
962960939	2019-05-04 19:49:01.000	s9003728	main	eds	121	0
176930947	2019-05-04 19:49:01.000	s8876267	main	ehost	127	0
176930947	2019-05-04 19:49:01.000	s8876267	main	ehost	127	0
176930947	2019-05-04 19:49:01.000	s8876267	main	ehost	127	0
1844997567	2019-05-04 19:49:01.000	s8876267	main	ehost	115	0
-209573648	2019-05-04 19:49:02.000	s8994204	main	eds	123	0
176930947	2019-05-04 19:49:02.000	s8876267	main	ehost	127	0
176930947	2019-05-04 19:49:02.000	s8876267	main	ehost	126	0
1414213299	2019-05-04 19:49:02.000	s8978822	main	ehost	407	0
1174461642	2019-05-04 19:49:02.000	s8975667	main	ehost	115	0
2115882917	2019-05-04 19:49:02.000	s8992667	main	ehost	121	0
1414213299	2019-05-04 19:49:02.000	s8978822	main	ehost	406	0
1993862542	2019-05-04 19:49:03.000	s8978822	main	ehost	126	0
-204060595	2019-05-04 19:49:05.000	s8985755	main	ehost	115	0
176930947	2019-05-04 19:49:05.000	s8876267	main	ehost	126	0
1414213299	2019-05-04 19:49:05.000	s8978822	main	ehost	126	0
2101455093	2019-05-04 19:49:05.000	s9002934	main	eds	115	0
176930947	2019-05-04 19:49:05.000	s8876267	main	ehost	127	0
176930947	2019-05-04 19:49:06.000	s8876267	main	ehost	126	0
754068885	2019-05-04 19:49:06.000	s8989685	main	ehost	121	0
-69198249	2019-05-04 19:49:06.000	s9003448	main	eds	115	0
-700696407	2019-05-04 19:49:06.000	s8989685	main	eds	121	0
1414213299	2019-05-04 19:49:07.000	s8978822	main	ehost	126	0
176930947	2019-05-04 19:49:07.000	s8876267	main	ehost	127	0
1414213299	2019-05-04 19:49:07.000	s8978822	main	ehost	127	0
1993862542	2019-05-04 19:49:07.000	s8978822	main	ehost	127	0
962960939	2019-05-04 19:49:07.000	s9003728	main	eds	115	0
-1	2019-05-04 19:49:08.000	s8887025	main	ehost	201	0
2119046602	2019-05-04 19:49:08.000	s8944763	main	eds	117	0
176930947	2019-05-04 19:49:08.000	s8876267	main	ehost	126	0
-248667062	2019-05-04 19:49:08.000	s8983360	main	ehost	112	0
2119046602	2019-05-04 19:49:08.000	s8944763	main	eds	111	0
-941848825	2019-05-04 19:49:08.000	s8989826	main	ehost	121	0
911056498	2019-05-04 19:49:09.000	s8982886	main	eds	117	0
911056498	2019-05-04 19:49:09.000	s8982886	main	eds	111	0
-1417768723	2019-05-04 19:49:10.000	s9003728	main	eds	116	0
-1372362254	2019-05-04 19:49:10.000	s8989984	main	eds	116	0
911056498	2019-05-04 19:49:10.000	s8982886	main	eds	121	0
740793649	2019-05-04 19:49:10.000	s8983360	main	ehost	117	0
740793649	2019-05-04 19:49:10.000	s8983360	main	ehost	111	0
-471684999	2019-05-04 19:49:10.000	s8879248	main	eds	111	0
2119046602	2019-05-04 19:49:10.000	s8944763	main	eds	121	0
580246627	2019-05-04 19:49:11.000	s8887025	main	ehost	410	0
-763774378	2019-05-04 19:49:11.000	s8875834	main	ehost	112	0
580246627	2019-05-04 19:49:11.000	s8887025	main	ehost	411	0
580246627	2019-05-04 19:49:11.000	s8887025	main	ehost	121	0
1993862542	2019-05-04 19:49:12.000	s8978822	main	ehost	127	0
740793649	2019-05-04 19:49:12.000	s8983360	main	ehost	115	0
962960939	2019-05-04 19:49:12.000	s9003728	main	eds	115	0
-456525176	2019-05-04 19:49:12.000	s8989984	main	eds	112	0
10216924	2019-05-04 19:49:12.000	s9002934	main	eds	115	0
740793649	2019-05-04 19:49:12.000	s8983360	main	ehost	115	0
1414213299	2019-05-04 19:49:12.000	s8978822	main	ehost	127	0
2101455093	2019-05-04 19:49:13.000	s9002934	main	eds	115	0
1679839690	2019-05-04 19:49:13.000	s8989984	main	eds	116	0
1679839690	2019-05-04 19:49:13.000	s8989984	main	eds	115	0
176930947	2019-05-04 19:49:13.000	s8876267	main	ehost	127	0
1993862542	2019-05-04 19:49:14.000	s8978822	main	ehost	126	0
-1	2019-05-04 19:49:14.000	s8944763	main	eds	201	0
282869949	2019-05-04 19:49:14.000	s8994204	main	eds	111	0
-1893019368	2019-05-04 19:49:14.000	s8989685	main	ehost	117	0
754068885	2019-05-04 19:49:14.000	s8989685	main	ehost	115	0
-1893019368	2019-05-04 19:49:14.000	s8989685	main	ehost	111	0
282869949	2019-05-04 19:49:14.000	s8994204	main	eds	117	0
-1893019368	2019-05-04 19:49:15.000	s8989685	main	ehost	121	0
1993862542	2019-05-04 19:49:15.000	s8978822	main	ehost	126	0
176930947	2019-05-04 19:49:15.000	s8876267	main	ehost	126	0
1993862542	2019-05-04 19:49:15.000	s8978822	main	ehost	127	0
176930947	2019-05-04 19:49:15.000	s8876267	main	ehost	126	0
604005228	2019-05-04 19:49:16.000	s8983360	main	ehost	513	0
282869949	2019-05-04 19:49:16.000	s8994204	main	eds	121	0
604005228	2019-05-04 19:49:16.000	s8983360	main	ehost	511	0
1414213299	2019-05-04 19:49:16.000	s8978822	main	ehost	127	0
176930947	2019-05-04 19:49:16.000	s8876267	main	ehost	127	0
1414213299	2019-05-04 19:49:16.000	s8978822	main	ehost	127	0
1414213299	2019-05-04 19:49:16.000	s8978822	main	ehost	126	0
1174461642	2019-05-04 19:49:16.000	s8975667	main	ehost	115	0
176930947	2019-05-04 19:49:16.000	s8876267	main	ehost	127	0
176930947	2019-05-04 19:49:16.000	s8876267	main	ehost	127	0
348025815	2019-05-04 19:49:17.000	s8875834	main	ehost	115	0
348025815	2019-05-04 19:49:17.000	s8875834	main	ehost	115	0
-1	2019-05-04 19:49:17.000	s8983360	main	ehost	201	0
176930947	2019-05-04 19:49:17.000	s8876267	main	ehost	126	0
754068885	2019-05-04 19:49:17.000	s8989685	main	ehost	116	0
1059609755	2019-05-04 19:49:18.000	s9002934	main	eds	111	0
740793649	2019-05-04 19:49:18.000	s8983360	main	ehost	115	0
-787979381	2019-05-04 19:49:18.000	s9003728	main	ehost	115	0
1414213299	2019-05-04 19:49:18.000	s8978822	main	ehost	126	0
1059609755	2019-05-04 19:49:18.000	s9002934	main	eds	117	0
-1	2019-05-04 19:49:19.000	s8982886	main	eds	201	0
282869949	2019-05-04 19:49:19.000	s8994204	main	eds	219	0
-379649741	2019-05-04 19:49:20.000	s8989685	main	eds	115	0
1878007843	2019-05-04 19:49:20.000	s8989685	main	ehost	111	0
1059609755	2019-05-04 19:49:20.000	s9002934	main	eds	121	0
1878007843	2019-05-04 19:49:20.000	s8989685	main	ehost	121	0
1878007843	2019-05-04 19:49:20.000	s8989685	main	ehost	117	0
10216924	2019-05-04 19:49:20.000	s9002934	main	eds	115	0
403538859	2019-05-04 19:49:21.000	s8989685	main	ehost	117	0
403538859	2019-05-04 19:49:21.000	s8989685	main	ehost	111	0
403538859	2019-05-04 19:49:21.000	s8989685	main	ehost	121	0
1414213299	2019-05-04 19:49:21.000	s8978822	main	ehost	126	0
1414213299	2019-05-04 19:49:21.000	s8978822	main	ehost	127	0
550947985	2019-05-04 19:49:22.000	s8989685	main	ehost	111	0
-787979381	2019-05-04 19:49:22.000	s9003728	main	ehost	115	0
550947985	2019-05-04 19:49:22.000	s8989685	main	ehost	117	0
-1	2019-05-04 19:49:22.000	s9002934	main	eds	201	0
-379649741	2019-05-04 19:49:22.000	s8989685	main	eds	115	0
1672989391	2019-05-04 19:49:22.000	s8944763	main	eds	116	0
404284985	2019-05-04 19:49:23.000	s8989685	main	ehost	117	0
1414213299	2019-05-04 19:49:23.000	s8978822	main	ehost	127	0
1414213299	2019-05-04 19:49:23.000	s8978822	main	ehost	127	0
-1	2019-05-04 19:49:23.000	s8879248	main	eds	201	0
404284985	2019-05-04 19:49:23.000	s8989685	main	ehost	121	0
550947985	2019-05-04 19:49:23.000	s8989685	main	ehost	121	0
10216924	2019-05-04 19:49:23.000	s9002934	main	eds	115	0
404284985	2019-05-04 19:49:23.000	s8989685	main	ehost	111	0
-1	2019-05-04 19:49:24.000	s8994204	main	eds	201	0
-471684999	2019-05-04 19:49:24.000	s8879248	main	eds	121	0
1059609755	2019-05-04 19:49:24.000	s9002934	main	eds	115	0
-471684999	2019-05-04 19:49:24.000	s8879248	main	eds	411	0
-471684999	2019-05-04 19:49:24.000	s8879248	main	eds	410	0
-999475868	2019-05-04 19:49:25.000	s8879248	main	ehost	126	0
348025815	2019-05-04 19:49:26.000	s8875834	main	ehost	123	0
-1407372560	2019-05-04 19:49:27.000	s9003448	main	eds	127	0
-1	2019-05-04 19:49:28.000	s8989685	main	ehost	201	0
1059609755	2019-05-04 19:49:28.000	s9002934	main	eds	116	0
-1	2019-05-04 19:49:28.000	s8989685	main	ehost	201	0
-1407372560	2019-05-04 19:49:29.000	s9003448	main	eds	127	0
-1	2019-05-04 19:49:29.000	s8989685	main	ehost	201	0
-1	2019-05-04 19:49:29.000	s8989685	main	ehost	201	0
-1407372560	2019-05-04 19:49:29.000	s9003448	main	eds	126	0
703529284	2019-05-04 19:49:30.000	s8876267	main	ehost	127	0
1715739552	2019-05-04 19:49:30.000	s8875270	main	ehost	115	0
703529284	2019-05-04 19:49:31.000	s8876267	main	ehost	127	0
703529284	2019-05-04 19:49:31.000	s8876267	main	ehost	127	0
-1	2019-05-04 19:49:31.000	s8989685	main	ehost	201	0
-971612928	2019-05-04 19:49:32.000	s8978822	main	eitws1	111	0
1767398620	2019-05-04 19:49:32.000	s8944763	main	eds	127	0
-1104482784	2019-05-04 19:49:33.000	s9002934	main	ftf	317	0
-372434395	2019-05-04 19:49:33.000	s8986659	main	uconnmain	115	0
1040272809	2019-05-04 19:49:34.000	s8989984	main	ehostalum	111	0
703529284	2019-05-04 19:49:34.000	s8876267	main	ehost	124	0
703529284	2019-05-04 19:49:34.000	s8876267	main	ehost	111	0
703529284	2019-05-04 19:49:34.000	s8876267	main	ehost	117	0
-1	2019-05-04 19:49:35.000	s9002934	main	ftf	201	0
1317733934	2019-05-04 19:49:36.000	s8992667	main	eds	115	0
703529284	2019-05-04 19:49:37.000	s8876267	main	ehost	135	0
1767398620	2019-05-04 19:49:37.000	s8944763	main	eds	126	0
703529284	2019-05-04 19:49:37.000	s8876267	main	ehost	115	0
-1104482784	2019-05-04 19:49:37.000	s9002934	main	ftf	316	0
580246627	2019-05-04 19:49:38.000	s8887025	main	ehost	115	0
1174461642	2019-05-04 19:49:39.000	s8975667	main	ehost	410	0
1174461642	2019-05-04 19:49:39.000	s8975667	main	ehost	411	0
1770165321	2019-05-04 19:49:39.000	s8989685	main	ehost	115	0
-1	2019-05-04 19:49:39.000	s8989984	main	ehostalum	201	0
1174461642	2019-05-04 19:49:39.000	s8975667	main	ehost	121	0
-1	2019-05-04 19:49:40.000	s8876267	main	ehost	201	0
703529284	2019-05-04 19:49:40.000	s8876267	main	ehost	126	0
703529284	2019-05-04 19:49:40.000	s8876267	main	ehost	127	0
282869949	2019-05-04 19:49:40.000	s8994204	main	eds	121	0
-511308474	2019-05-04 19:49:41.000	s8989685	main	ehost	117	0
-816129929	2019-05-04 19:49:41.000	s8989685	main	ehost	117	0
-511308474	2019-05-04 19:49:41.000	s8989685	main	ehost	111	0
-816129929	2019-05-04 19:49:41.000	s8989685	main	ehost	111	0
1679839690	2019-05-04 19:49:42.000	s8989984	main	eds	115	0
-511308474	2019-05-04 19:49:42.000	s8989685	main	ehost	121	0
-2019559498	2019-05-04 19:49:42.000	s8989685	main	ehost	117	0
364294979	2019-05-04 19:49:42.000	s8951337	main	eds	111	0
-816129929	2019-05-04 19:49:42.000	s8989685	main	ehost	121	0
-2019559498	2019-05-04 19:49:42.000	s8989685	main	ehost	111	0
-2019559498	2019-05-04 19:49:43.000	s8989685	main	ehost	121	0
1993862542	2019-05-04 19:49:43.000	s8978822	main	ehost	127	0
1273661439	2019-05-04 19:49:46.000	s8989685	main	ehost	117	0
-1593440494	2019-05-04 19:49:46.000	s8944763	main	eds	126	0
1273661439	2019-05-04 19:49:46.000	s8989685	main	ehost	111	0
-484884404	2019-05-04 19:49:47.000	s8978822	main	ehost	116	0
-1	2019-05-04 19:49:47.000	s8951337	main	eds	201	0
1273661439	2019-05-04 19:49:47.000	s8989685	main	ehost	121	0
1679839690	2019-05-04 19:49:48.000	s8989984	main	eds	123	0
-349562535	2019-05-04 19:49:48.000	s8986659	main	uconnmain	121	0
-1593440494	2019-05-04 19:49:50.000	s8944763	main	eds	127	0
-1593440494	2019-05-04 19:49:50.000	s8944763	main	eds	127	0
-1593440494	2019-05-04 19:49:51.000	s8944763	main	eds	127	0
-349562535	2019-05-04 19:49:51.000	s8986659	main	uconnmain	115	0
242719617	2019-05-04 19:49:51.000	s8992667	main	eds	112	0
242719617	2019-05-04 19:49:51.000	s8992667	main	eds	124	0
-1969126187	2019-05-04 19:49:51.000	s8989984	main	eds	115	0
1853368707	2019-05-04 19:49:52.000	s9003448	main	eds	117	0
-1593440494	2019-05-04 19:49:52.000	s8944763	main	eds	126	0
1853368707	2019-05-04 19:49:52.000	s9003448	main	eds	111	0
-941848825	2019-05-04 19:49:53.000	s8989826	main	ehost	123	0
1174461642	2019-05-04 19:49:53.000	s8975667	main	ehost	115	0
-204060595	2019-05-04 19:49:54.000	s8985755	main	ehost	116	0
-1593440494	2019-05-04 19:49:54.000	s8944763	main	eds	126	0
1853368707	2019-05-04 19:49:54.000	s9003448	main	eds	121	0
-1	2019-05-04 19:49:55.000	s8989685	main	ehost	201	0
-1	2019-05-04 19:49:55.000	s8989685	main	ehost	201	0
-1	2019-05-04 19:49:55.000	s8989685	main	ehost	201	0
-1	2019-05-04 19:49:55.000	s8989685	main	ehost	201	0
-349562535	2019-05-04 19:49:56.000	s8986659	main	uconnmain	116	0
1414213299	2019-05-04 19:49:57.000	s8978822	main	ehost	126	0
1317733934	2019-05-04 19:49:57.000	s8992667	main	eds	115	0
-1593440494	2019-05-04 19:49:58.000	s8944763	main	eds	127	0
1414213299	2019-05-04 19:49:58.000	s8978822	main	ehost	126	0
-1	2019-05-04 19:49:58.000	s9003448	main	eds	201	0
1414213299	2019-05-04 19:49:59.000	s8978822	main	ehost	127	0
1174461642	2019-05-04 19:49:59.000	s8975667	main	ehost	115	0
348025815	2019-05-04 19:49:59.000	s8875834	main	ehost	123	0
-1898292629	2019-05-04 19:49:59.000	s8951337	main	eds	117	0
